% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
8875 +5.828576357e+02 +5.828576357e+02 +6.079576357e+02 +6.079576357e+02 +8.4875e-01 -1.0627e+00 -5.9984e-01 +7.2438e-01 -4.5811e-01 -7.7082e-01 +2.4719e-01 +1.1019e+00 -9.2585e-01 -1.3480e-01 +3.6130e-01 -5.5816e-01 -3.6912e-01 -3.4196e-01 -5.6086e-01 -2.4925e-01 +4.9428e-01 -5.5293e-01 -1.4916e-01 +3.3885e-01
9543 +3.697618511e+02 +3.697618511e+02 +3.948618511e+02 +3.948618511e+02 -5.5743e-01 +1.1575e-01 -1.0446e-01 -1.7447e-01 +1.4677e-01 -7.7082e-01 +5.6637e-02 +1.1019e+00 -9.2585e-01 -1.3480e-01 +3.6130e-01 +3.4453e-03 -9.8105e-01 +8.4893e-01 +8.0081e-01 -4.9925e-01 -1.3629e-01 -5.5293e-01 +5.5190e-01 -1.9571e-01
10971 +2.491823367e+02 +2.491823367e+02 +2.742823367e+02 +2.742823367e+02 -5.5743e-01 +1.1575e-01 -7.9627e-01 +9.7438e-01 +2.7123e-01 -8.9249e-01 +5.6637e-02 +5.8099e-01 +2.7216e-01 -1.3480e-01 +3.6520e-01 +3.4453e-03 -3.6863e-01 +5.9893e-01 +8.0081e-01 -4.9925e-01 -1.3629e-01 -5.5293e-01 +6.7696e-01 -1.9571e-01
14025 +1.536506039e+02 +1.536506039e+02 +1.787506039e+02 +1.787506039e+02 +7.8823e-01 +3.6287e-01 -6.1547e-01 +7.2438e-01 +2.7123e-01 -1.6167e-01 +5.6637e-02 +5.8488e-01 +2.7167e-01 -1.9727e-01 +3.6105e-01 +3.4453e-03 -3.6863e-01 -3.4196e-01 +5.0676e-01 -1.8465e-01 +4.9428e-01 -5.5293e-01 +1.8041e-01 +9.7427e-01
17094 +7.689605768e+01 +7.689605768e+01 +1.019960577e+02 +1.019960577e+02 +3.4947e-01 +2.5267e-01 -6.1547e-01 +1.0126e+00 +2.7123e-01 -1.6167e-01 +5.6637e-02 +5.8488e-01 +2.5604e-01 -1.9541e-01 +8.6130e-01 +3.4453e-03 -3.6912e-01 -9.1959e-02 +3.0081e-01 -4.3465e-01 +2.4428e-01 -5.5296e-01 +1.8038e-01 +3.6961e-01
% function evaluation | noise-free fitness - Fopt (-8.756000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.917469449e+05 +1.917469449e+05 +1.916593849e+05 +1.916593849e+05 -8.5638e-01 +3.2149e+00 -2.7423e+00 -3.8695e+00 -2.4539e+00 +1.4749e+00 -2.9265e-01 -6.3853e-01 +7.6152e-01 -7.9304e-01 +2.5135e+00 -3.6713e+00 +1.2210e+00 -2.8165e+00 +2.8720e+00 +3.3321e+00 +1.5887e+00 -4.8576e+00 -2.6096e+00 +4.4611e-01
4 +1.150934302e+05 +1.150934302e+05 +1.150058702e+05 +1.150058702e+05 +9.5296e-01 -2.8091e+00 +2.2731e+00 -1.3454e+00 -2.4576e-01 -4.1526e+00 -2.3861e+00 -2.0400e+00 +3.2281e+00 -1.6729e+00 -2.9747e-01 -4.6383e-01 +9.9396e-01 +4.4335e-01 +4.0570e-01 -3.6667e+00 -8.8730e-01 -4.4963e+00 +1.9662e-01 +1.0370e-01
55 +4.602441980e+04 +4.602441980e+04 +4.593685980e+04 +4.593685980e+04 -2.2164e+00 +2.1978e+00 +5.7283e-01 +4.8048e-01 +1.3821e+00 -8.6850e-01 -3.1036e+00 -1.8190e+00 -3.1991e+00 +2.3152e+00 +1.3351e+00 +1.8219e+00 -1.2449e+00 -1.3647e+00 -2.5247e+00 +2.3594e+00 -1.8286e+00 -1.2977e+00 -4.0743e+00 +2.1608e-01
1133 +2.672633184e+04 +2.672633184e+04 +2.663877184e+04 +2.663877184e+04 -2.2164e+00 +2.1978e+00 +5.7283e-01 +4.8048e-01 +1.3821e+00 -8.6850e-01 -3.1036e+00 -1.8190e+00 -3.1991e+00 +2.3152e+00 +1.3351e+00 +1.8219e+00 -1.2449e+00 -1.3647e+00 -2.5247e+00 +2.3594e+00 -1.8286e+00 -1.2977e+00 +1.4803e+00 -8.7353e-01
1687 +2.261038270e+04 +2.261038270e+04 +2.252282270e+04 +2.252282270e+04 -2.2069e+00 -3.0848e+00 +8.5322e-01 -4.9807e-01 -6.8810e-01 -3.0937e+00 -2.2156e+00 -4.7426e-01 -1.6601e+00 +1.4191e+00 -3.6402e-01 -8.6605e-01 -4.0433e+00 +9.7846e-01 +2.5942e+00 +2.9696e+00 +4.3895e-01 +1.1540e+00 -1.1902e+00 +6.8607e-01
2301 +1.468542357e+04 +1.468542357e+04 +1.459786357e+04 +1.459786357e+04 -2.9982e+00 +1.2612e+00 +1.0538e+00 -2.6630e+00 +8.2320e-01 -3.5154e-01 -2.0745e+00 -4.6289e-01 -1.6601e+00 +1.4191e+00 -4.8902e-01 -8.6605e-01 -4.0433e+00 +9.7846e-01 +5.9424e-01 +2.9696e+00 +1.8895e-01 +2.3555e+00 -1.1902e+00 +1.6767e+00
2848 +9.360968768e+03 +9.360968768e+03 +9.273408768e+03 +9.273408768e+03 -2.9943e+00 +1.2612e+00 +1.0538e+00 -2.6630e+00 +8.2320e-01 -3.5154e-01 -2.0745e+00 -4.6293e-01 -1.6601e+00 +1.4191e+00 -4.8902e-01 -8.6605e-01 -1.2449e+00 -1.3647e+00 +5.9424e-01 +2.9696e+00 +1.8895e-01 +2.3555e+00 -1.4402e+00 +1.6767e+00
4308 +5.619563474e+03 +5.619563474e+03 +5.532003474e+03 +5.532003474e+03 +1.5212e+00 +1.0175e+00 +3.1230e-01 +1.6654e+00 -1.2639e+00 -6.3015e-01 +6.8803e-01 +1.1137e+00 +1.2948e+00 -3.2794e-01 -5.3812e-01 -1.3462e+00 +2.2884e+00 -2.8046e-01 +1.7034e-01 +2.6651e-01 +4.3895e-01 +1.1540e+00 -1.1277e+00 -2.7069e-01
4833 +3.437611228e+03 +3.437611228e+03 +3.350051228e+03 +3.350051228e+03 -1.5323e+00 -2.7244e-01 +5.7283e-01 +4.7267e-01 +1.3821e+00 -8.6850e-01 -3.0416e+00 +5.8155e-01 +1.9185e-02 +8.9356e-01 +4.5107e-02 +4.0911e-01 +1.7038e+00 -2.8046e-01 +1.7034e-01 +9.3352e-01 -5.3970e-01 -1.2620e+00 -2.3140e-01 -1.0152e+00
5643 +2.017086114e+03 +2.017086114e+03 +1.929526114e+03 +1.929526114e+03 +5.6257e-01 +1.0175e+00 -3.8911e-02 -7.0814e-01 +3.9499e-01 -9.8170e-01 -7.2888e-01 +5.5549e-01 +1.3594e+00 -1.5392e+00 -7.2615e-01 +4.0911e-01 +1.7038e+00 -8.2602e-01 +4.7794e-01 +3.0092e+00 -3.5854e-01 +1.1540e+00 +2.3846e-01 +9.9506e-01
6554 +1.071446079e+03 +1.071446079e+03 +9.838860789e+02 +9.838860789e+02 -1.5502e-01 -8.0371e-01 -3.8850e-02 -7.0814e-01 +3.7935e-01 -9.8170e-01 -7.2888e-01 +5.5549e-01 +1.8208e-02 +3.9404e-01 +9.5471e-01 +5.9551e-01 +1.2449e+00 -1.3647e+00 -6.0263e-01 +2.6651e-01 +4.3895e-01 +1.1529e+00 +1.5108e-01 -2.6872e-01
6969 +7.199619886e+02 +7.199619886e+02 +6.324019886e+02 +6.324019886e+02 -3.7175e-01 -8.0371e-01 -3.8850e-02 +4.7267e-01 +3.9595e-01 -1.7317e+00 -7.2884e-01 +5.8155e-01 +1.8086e-02 -3.5919e-01 +4.5107e-02 +4.0911e-01 +6.8817e-01 +1.7481e+00 +9.4239e-02 +9.3328e-01 +4.5839e-01 +1.1540e+00 +2.3846e-01 +4.2451e-01
8136 +5.991785057e+02 +5.991785057e+02 +5.116185057e+02 +5.116185057e+02 -9.0779e-01 -8.0371e-01 -3.8819e-02 +4.8050e-01 +1.4446e+00 -8.6849e-01 -7.2884e-01 +6.1232e-01 -1.8086e-02 -3.5919e-01 +4.5107e-02 +4.0911e-01 +6.8817e-01 -2.8046e-01 +1.7034e-01 +9.3352e-01 -5.3970e-01 +1.1540e+00 +2.3846e-01 +1.7445e-01
8319 +3.548186201e+02 +3.548186201e+02 +2.672586201e+02 +2.672586201e+02 +5.8611e-01 -2.7244e-01 +5.7283e-01 -7.0814e-01 +3.9497e-01 -9.8170e-01 -7.2888e-01 +5.5549e-01 -5.6170e-01 +4.9658e-01 -3.6402e-01 -4.1238e-01 +2.3484e-01 -8.2602e-01 +4.7794e-01 -1.1437e-01 +1.3253e-01 -7.6371e-02 +1.5059e-01 +5.1319e-02
9801 +2.267622505e+02 +2.267622505e+02 +1.392022505e+02 +1.392022505e+02 +1.5502e-01 -7.9981e-01 -3.8850e-02 +4.8050e-01 +3.8207e-01 -8.7240e-01 -1.1030e+00 -4.8989e-01 +1.8086e-02 -3.5528e-01 +6.0732e-02 +4.0909e-01 +1.6636e-01 -2.8046e-01 +1.7034e-01 +9.3352e-01 -5.3969e-01 -7.6371e-02 +1.5108e-01 +4.2451e-01
11451 +1.344392115e+02 +1.344392115e+02 +4.687921149e+01 +4.687921149e+01 -1.5496e-01 -2.7244e-01 -3.8850e-02 -7.0814e-01 +3.9497e-01 -8.6849e-01 -7.2884e-01 +6.1231e-01 -1.8086e-02 -3.5919e-01 +4.5138e-02 +4.0911e-01 +6.8817e-01 -2.8046e-01 +1.7034e-01 +9.3352e-01 -5.3969e-01 -7.6371e-02 +1.5498e-01 +5.1572e-02
13625 +9.529331819e+01 +9.529331819e+01 +7.733318194e+00 +7.733318194e+00 +1.5112e-01 -2.8026e-01 -3.8850e-02 -7.1595e-01 +3.8032e-01 -9.8169e-01 -9.7884e-01 +5.8155e-01 +1.8086e-02 -3.5919e-01 +4.5107e-02 +5.9551e-01 +1.6453e-01 -2.8046e-01 +1.7034e-01 +9.3352e-01 -5.3976e-01 +1.5399e-01 +1.5059e-01 +5.1319e-02
16519 +6.287057076e+01 +6.287057076e+01 -2.468942924e+01 -2.468942924e+01 +1.5502e-01 -2.5682e-01 -5.3397e-01 -7.1595e-01 +3.7935e-01 -9.7388e-01 -7.2886e-01 +5.5549e-01 +1.9184e-02 -7.4700e-01 +4.5046e-02 +4.2473e-01 +1.6453e-01 -2.8046e-01 -1.7034e-01 +9.3352e-01 -5.3970e-01 +1.5301e-01 +1.7596e-01 +2.3695e-01
% function evaluation | noise-free fitness - Fopt (6.007000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.004803437e+05 +5.004803437e+05 +5.005404137e+05 +5.005404137e+05 -3.6578e+00 -7.7236e-01 +1.2600e+00 +3.4517e+00 +4.2345e+00 -4.9229e+00 +3.8765e+00 +4.2727e+00 +1.0238e+00 -7.5397e-01 -4.5235e+00 -8.0687e-01 +2.6022e+00 +4.3720e+00 +2.6102e+00 +2.7292e+00 -1.6539e+00 +4.6269e+00 +9.1225e-01 +4.0195e+00
2 +3.273446732e+05 +3.273446732e+05 +3.274047432e+05 +3.274047432e+05 +3.9014e+00 -4.7774e+00 +2.1443e+00 +1.2368e+00 +2.7419e-02 -2.0601e+00 +7.5183e-01 +2.8349e+00 -1.9231e+00 +3.7839e+00 +4.6851e+00 +8.4025e-01 +2.0750e+00 +2.9090e+00 -1.8385e+00 -4.5997e+00 -2.7663e+00 +6.3959e-01 +4.9718e+00 +1.6598e+00
6 +1.575724000e+05 +1.575724000e+05 +1.576324700e+05 +1.576324700e+05 +1.5331e+00 -3.7263e+00 -9.8413e-01 +1.2608e-01 +2.8694e+00 -4.7042e+00 -2.5624e+00 -5.0306e-01 -4.2111e+00 +3.5141e-02 +3.9532e+00 -1.7610e-01 +2.2089e+00 -5.6239e-02 +2.3999e+00 +3.0468e+00 -3.0005e+00 +2.1563e-01 +2.8754e-01 -1.3357e+00
29 +7.497810377e+04 +7.497810377e+04 +7.503817377e+04 +7.503817377e+04 +1.7750e+00 +1.3674e+00 +3.1108e-01 -2.2426e+00 +1.6375e+00 -3.3443e+00 -2.9859e+00 +1.0378e+00 -1.3206e+00 +1.1634e+00 +6.0528e-01 -7.3073e-01 -3.3091e+00 -3.2890e-02 +1.7942e+00 +3.7425e-01 +3.1586e+00 +3.7368e+00 -1.4067e+00 +2.0395e-01
292 +5.563487204e+04 +5.563487204e+04 +5.569494204e+04 +5.569494204e+04 -6.4400e-01 +1.3384e+00 +3.7635e+00 +1.0002e+00 -1.3562e+00 +5.0366e-01 -3.7934e+00 -3.7248e+00 -8.0013e-01 -1.9782e+00 -8.9066e-01 +1.7470e+00 -8.2566e-02 +2.9608e+00 -2.0609e+00 -1.2058e+00 +5.0472e-01 -6.5550e-02 -1.7255e-02 -2.6242e+00
1185 +2.604435690e+04 +2.604435690e+04 +2.610442690e+04 +2.610442690e+04 +1.7750e+00 +1.3679e+00 +3.1108e-01 +5.2670e-01 -1.8724e+00 -1.1590e+00 -8.3278e-01 +1.3041e+00 +1.0805e+00 -3.3633e-01 -2.7860e+00 -5.0406e-01 -7.9997e-01 +2.7693e+00 -7.5660e-01 +4.5575e+00 +4.0269e-01 -1.0368e+00 -1.2619e+00 +2.0395e-01
2300 +2.344753983e+04 +2.344753983e+04 +2.350760983e+04 +2.350760983e+04 -6.4400e-01 -2.0376e+00 +1.9506e+00 -8.7810e-02 +3.1838e-01 +2.3120e+00 -2.1482e+00 +8.9586e-01 -1.0307e+00 -1.5790e+00 +1.0152e+00 +1.9393e-01 +1.0824e+00 +3.1833e+00 -3.1877e+00 -1.2058e+00 +2.5047e+00 -6.5520e-02 -1.7255e-02 -2.6242e+00
2564 +1.086239476e+04 +1.086239476e+04 +1.092246476e+04 +1.092246476e+04 +1.5170e+00 -2.2971e+00 -4.1005e-01 -9.4602e-02 +1.2040e+00 -2.5531e+00 +5.5207e-01 -2.6879e+00 +1.0805e+00 +7.2202e-01 +5.9574e-01 -3.5480e-01 -9.6004e-01 +1.3619e+00 -1.4218e+00 +1.2019e+00 -1.2385e+00 +2.4260e+00 -2.7775e-01 +8.5045e-01
3529 +9.531601324e+03 +9.531601324e+03 +9.591671324e+03 +9.591671324e+03 +1.7750e+00 +1.3674e+00 +1.5455e+00 +1.0674e+00 -4.9079e-01 -2.7513e+00 +4.4063e-01 -5.6725e-02 -3.3720e-02 +7.2202e-01 +5.9574e-01 -2.9230e-01 -9.6004e-01 +1.3619e+00 -1.4218e+00 +1.1941e+00 -1.1760e+00 +2.3758e+00 -1.2619e+00 +2.0395e-01
4891 +6.085881979e+03 +6.085881979e+03 +6.145951979e+03 +6.145951979e+03 -1.7696e+00 -8.1838e-01 +3.1108e-01 +5.2670e-01 -1.8724e+00 -1.1590e+00 -8.3376e-01 +1.3041e+00 +1.0805e+00 +1.1634e+00 +6.0479e-01 -7.3073e-01 -2.0858e+00 -1.3070e+00 -2.8940e-01 -1.4069e-01 +4.0269e-01 -1.0368e+00 -1.6400e+00 +2.3038e-02
5173 +3.610271199e+03 +3.610271199e+03 +3.670341199e+03 +3.670341199e+03 -8.4877e-01 -1.1676e+00 -4.1005e-01 -9.4602e-02 +9.6104e-01 -4.5944e-01 -1.0642e-01 -8.7234e-01 +1.0805e+00 +7.2202e-01 +5.9574e-01 -3.5480e-01 -9.6004e-01 +1.3619e+00 -1.4218e+00 +1.2019e+00 -1.2385e+00 +2.4260e+00 -2.7775e-01 +2.3037e-02
6223 +1.195843498e+03 +1.195843498e+03 +1.255913498e+03 +1.255913498e+03 -9.7377e-01 -3.0754e-01 -4.1005e-01 -9.4602e-02 +2.0405e-01 -5.0854e-02 -8.3278e-01 -5.6725e-02 -3.3720e-02 +2.1508e+00 -8.3960e-01 -5.3531e-01 +7.9997e-01 -6.0585e-01 +1.5883e-01 +3.7425e-01 +5.0472e-01 -6.5550e-02 -1.1400e+00 +2.3023e-02
7985 +9.627370512e+02 +9.627370512e+02 +1.022807051e+03 +1.022807051e+03 -9.7377e-01 -3.0754e-01 +3.5549e-01 +7.2836e-01 +3.1311e-01 -5.0884e-02 -8.3278e-01 -5.6725e-02 -3.3720e-02 +2.1507e+00 -8.3960e-01 -5.0414e-01 +7.9997e-01 -7.3085e-01 +1.5883e-01 +3.7425e-01 +5.0472e-01 -5.6555e-01 -1.1400e+00 +2.3023e-02
8695 +3.394879132e+02 +3.394879132e+02 +3.995579132e+02 +3.995579132e+02 -9.7377e-01 -3.7004e-01 +3.5647e-01 +7.2836e-01 +3.1311e-01 -4.6948e-02 -8.3291e-01 -8.7234e-01 -3.2681e-01 -3.3633e-01 -2.1012e-01 -1.1052e+00 +1.9029e-01 -6.0585e-01 +1.5883e-01 +3.4300e-01 +5.0472e-01 -6.5550e-02 -1.6506e-04 +7.4124e-03
11906 +2.239404406e+02 +2.239404406e+02 +2.840104406e+02 +2.840104406e+02 -9.7377e-01 -3.7004e-01 +3.1205e-01 +7.2836e-01 +1.3131e+00 -1.7855e-01 -5.8278e-01 -5.5672e-01 -3.2683e-01 -3.3633e-01 -2.1012e-01 -5.3531e-01 +1.9029e-01 -6.0585e-01 +1.5883e-01 +3.4300e-01 +5.0472e-01 -6.5550e-02 -1.2517e-01 +7.4124e-03
14469 +1.526008683e+02 +1.526008683e+02 +2.126708683e+02 +2.126708683e+02 -4.7376e-01 -3.7001e-01 +3.5647e-01 +7.2836e-01 +9.6153e-01 -4.5945e-01 -8.3279e-01 -8.7210e-01 -1.5872e-01 -3.2071e-01 -2.1012e-01 -7.3073e-01 -4.5909e-02 -6.0588e-01 -4.0871e-01 +1.2425e-01 +3.4877e-01 -6.5535e-02 -1.6518e-04 +3.0835e-02
17578 +9.996524555e+01 +9.996524555e+01 +1.600352455e+02 +1.600352455e+02 -4.7378e-01 -3.7004e-01 +3.5549e-01 +7.2839e-01 +8.1311e-01 -4.5931e-01 -5.8278e-01 -8.0984e-01 -3.2634e-01 -8.8287e-02 -4.6012e-01 -7.3049e-01 +1.9029e-01 -6.0585e-01 -1.5871e-01 -3.7327e-01 +3.4877e-01 +3.1555e-01 -2.6725e-01 +7.4124e-03
% function evaluation | noise-free fitness - Fopt (-1.366300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.685639229e+05 +7.685639229e+05 +7.684272929e+05 +7.684272929e+05 -3.9606e+00 -3.5963e+00 -2.2944e+00 -1.6714e-01 +2.5407e+00 +4.5295e+00 +2.1928e+00 +3.4398e+00 -2.0187e+00 -4.8929e+00 +3.3029e+00 +3.3508e+00 -4.4103e+00 -8.3356e-01 +2.6488e+00 -2.9604e+00 +1.2074e+00 -8.2083e-02 -3.0739e+00 +4.3650e+00
2 +2.807840254e+05 +2.807840254e+05 +2.806473954e+05 +2.806473954e+05 -1.8309e+00 -2.5181e+00 -3.3608e+00 +5.8883e-01 -6.6601e-01 -3.1686e-01 -1.7094e+00 +4.7537e+00 +4.9489e+00 -3.4520e-02 -4.4696e+00 -1.2097e+00 +3.1705e-01 +4.0026e-01 -3.5925e+00 +1.2005e+00 +1.0032e+00 +2.9527e+00 -6.5877e-02 +3.8645e+00
5 +2.041542349e+05 +2.041542349e+05 +2.040176049e+05 +2.040176049e+05 +2.1740e-01 +3.2070e-01 -4.4625e+00 +2.7118e+00 +9.1140e-01 +4.2674e+00 -3.6205e+00 +6.2436e-01 +3.8986e+00 +1.4210e+00 +2.1055e+00 +4.5834e-01 +4.1409e+00 -4.6155e-01 -9.5538e-01 -1.9141e+00 +2.6692e+00 -2.7279e+00 +8.4705e-01 +1.0956e+00
6 +1.238384667e+05 +1.238384667e+05 +1.237018367e+05 +1.237018367e+05 +2.1566e+00 -1.2164e+00 -1.6220e+00 -3.0937e+00 +2.7926e+00 +2.9791e+00 -9.8656e-01 -9.9127e-01 +9.7141e-01 +3.6422e-01 -4.4011e+00 +1.6661e+00 -1.2561e+00 -2.4811e+00 +3.1773e+00 +6.0911e-02 +2.7246e+00 +1.9459e+00 +4.1385e+00 -4.9848e+00
49 +5.238336761e+04 +5.238336761e+04 +5.224673761e+04 +5.224673761e+04 +2.4349e+00 -3.3965e+00 -4.4789e-01 -2.3580e-01 -2.7826e+00 -2.2578e+00 -1.5960e+00 +5.5932e-01 -1.6607e-01 +2.4724e+00 -2.5342e+00 -3.5975e+00 -2.4634e+00 -5.7868e-01 -1.3340e-01 +6.5848e-01 -3.0394e-01 +1.5380e+00 -3.1719e+00 -1.8424e+00
1254 +3.680585559e+04 +3.680585559e+04 +3.666922559e+04 +3.666922559e+04 -2.3709e-01 +2.1574e+00 +1.7344e+00 -1.2638e+00 -1.2917e+00 -2.4442e-01 -3.7933e+00 -9.2952e-01 -4.7022e-01 -3.7890e+00 -1.2448e+00 +1.0703e+00 +1.2058e+00 -1.4145e+00 +1.8416e+00 -1.9410e+00 -5.6003e-01 +2.1503e-01 +1.1245e-01 -1.2865e+00
2287 +1.887947371e+04 +1.887947371e+04 +1.874284371e+04 +1.874284371e+04 -1.9257e+00 -2.5410e+00 -1.1089e+00 -1.4978e+00 -8.8794e-01 +7.2612e-01 -1.4936e+00 +1.1833e+00 +6.1982e-01 +1.6066e-01 -1.7357e+00 -2.4023e+00 -1.4368e+00 -4.1835e+00 +1.6896e+00 +1.2383e-01 -5.6003e-01 +2.0005e+00 +1.1530e+00 +5.7829e-01
2494 +1.209630332e+04 +1.209630332e+04 +1.195967332e+04 +1.195967332e+04 -1.8790e-01 -8.2952e-01 -9.0581e-01 -3.1079e+00 -3.5039e+00 -5.7812e-01 -1.1352e+00 +6.0731e-01 +3.6339e-01 +4.1066e-01 -7.7506e-02 -1.3160e+00 -1.8808e+00 -2.7540e+00 +9.8925e-01 +3.0821e+00 +6.8661e-01 +2.0005e+00 +1.1530e+00 -1.5164e+00
3549 +8.235417834e+03 +8.235417834e+03 +8.098787834e+03 +8.098787834e+03 -2.3660e-01 +2.1574e+00 +1.7347e+00 -1.2638e+00 -1.2604e+00 -4.0268e-01 -1.6432e+00 -4.2093e-01 -4.5591e-01 -4.8571e-01 +2.5136e+00 -1.6867e+00 -4.9444e-02 +2.0881e+00 -2.1837e+00 +2.2854e-01 +1.3690e+00 +2.0232e+00 -2.0848e+00 +2.6226e+00
4573 +5.355374822e+03 +5.355374822e+03 +5.218744822e+03 +5.218744822e+03 -2.3709e-01 -8.2952e-01 -9.0581e-01 -3.1079e+00 -1.2917e+00 -5.7812e-01 -1.1352e+00 +6.0731e-01 +3.6339e-01 +1.2758e-01 +2.9098e-01 -1.1754e+00 +8.3172e-01 -1.3381e+00 -1.5586e+00 +2.3540e+00 -5.6003e-01 +1.9940e-01 +1.1245e-01 -1.2865e+00
5286 +2.826986762e+03 +2.826986762e+03 +2.690356762e+03 +2.690356762e+03 -2.3709e-01 +1.6550e+00 +2.1028e+00 +1.4768e+00 +6.8541e-01 +6.9552e-01 -1.8010e+00 +1.1833e+00 +6.1982e-01 -4.7008e-01 -2.4476e-01 +1.0703e+00 +6.8069e-01 +5.3780e-01 +1.8224e-01 +2.2854e-01 -5.6003e-01 +2.1503e-01 +1.1245e-01 +1.2865e+00
5950 +2.371500840e+03 +2.371500840e+03 +2.234870840e+03 +2.234870840e+03 -1.0094e+00 +2.1574e+00 +7.3444e-01 -1.0646e-01 -7.9574e-02 +1.2984e+00 -1.4936e+00 +1.0840e+00 -6.1982e-01 -3.1127e-01 +3.0402e-01 +1.3696e+00 -8.9660e-01 +1.1323e+00 -5.4610e-01 +1.8297e+00 +1.8611e-01 -1.8532e-01 -6.5004e-02 +1.6832e+00
6835 +1.150657994e+03 +1.150657994e+03 +1.014027994e+03 +1.014027994e+03 +6.8516e-01 +1.6158e+00 +2.1181e+00 +1.0647e-01 -7.9574e-02 +7.2368e-01 -1.8010e+00 +1.0716e+00 -1.1342e+00 +6.1196e-01 +3.0207e-01 +1.0703e+00 +4.3243e-01 +4.5265e-01 -5.4610e-01 +7.0694e-01 +1.4066e+00 +1.8255e+00 +1.1245e-01 +1.3463e-01
8082 +9.232717134e+02 +9.232717134e+02 +7.866417134e+02 +7.866417134e+02 +6.8467e-01 +2.7849e-01 +1.7347e+00 -1.2638e+00 -1.2604e+00 -1.5268e-01 -2.4080e-01 -4.2093e-01 -4.5591e-01 -2.0762e-01 +2.6231e-01 -1.9048e-01 +8.2070e-01 +5.3783e-01 +1.8026e-01 +1.2285e+00 -5.6003e-01 +2.1503e-01 +2.3748e-01 +1.9561e-01
8656 +5.690259690e+02 +5.690259690e+02 +4.323959690e+02 +4.323959690e+02 +6.8516e-01 +2.7849e-01 +1.7344e+00 -5.5180e-01 -1.0417e+00 -4.3422e-01 -4.8033e-01 -4.8051e-01 -4.5590e-01 -4.7008e-01 +2.6231e-01 -1.9048e-01 +4.3243e-01 +4.5265e-01 +1.8029e-01 +2.2854e-01 +2.8741e-01 +2.1503e-01 -6.3055e-02 +1.3311e-01
10631 +2.561492956e+02 +2.561492956e+02 +1.195192956e+02 +1.195192956e+02 +6.8516e-01 +2.7849e-01 +6.7383e-01 -5.5180e-01 -7.9574e-02 -4.7842e-01 +3.5533e-01 -4.8050e-01 -5.2461e-01 -2.9564e-01 +2.6231e-01 -1.9048e-01 +4.3243e-01 +4.5265e-01 +1.8029e-01 +2.2854e-01 +6.7829e-01 +2.1699e-01 +1.1294e-01 +1.3311e-01
12591 +2.396025656e+02 +2.396025656e+02 +1.029725656e+02 +1.029725656e+02 +6.8516e-01 +2.7849e-01 +7.3438e-01 -5.5180e-01 -7.9574e-02 -4.7842e-01 -4.1783e-01 -4.8050e-01 -4.4040e-01 -4.7008e-01 +2.6231e-01 -1.9048e-01 +4.3243e-01 +4.5264e-01 +1.8029e-01 +2.2854e-01 +2.8741e-01 +2.0722e-01 -6.3055e-02 +1.3311e-01
14936 +1.469372420e+02 +1.469372420e+02 +1.030724197e+01 +1.030724197e+01 +6.8516e-01 +1.8085e-01 +2.4405e-01 -5.5180e-01 -1.0417e+00 -4.3422e-01 -4.8034e-01 +3.0932e-01 -4.5590e-01 -4.7002e-01 +2.6231e-01 -1.9048e-01 -4.3048e-01 +2.0265e-01 -5.4610e-01 +2.2854e-01 +1.3690e+00 +1.9989e-01 -6.3055e-02 +1.3311e-01
18743 +8.583141827e+01 +8.583141827e+01 -5.079858173e+01 -5.079858173e+01 +6.8516e-01 +4.3085e-01 +2.2843e-01 -9.2680e-01 -5.6392e-01 +4.9672e-01 -4.7936e-01 -1.7142e-01 -4.5590e-01 +1.2764e-01 +2.9098e-01 -1.9048e-01 +1.8240e-01 -4.5265e-01 -5.4512e-01 +7.0669e-01 +6.7829e-01 +2.1748e-01 +1.1294e-01 +1.3311e-01
% function evaluation | noise-free fitness - Fopt (1.639300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.090362087e+05 +2.090362087e+05 +2.092001387e+05 +2.092001387e+05 +3.0943e+00 +6.9750e-01 +1.7759e+00 +2.1280e+00 +4.8603e+00 +3.9072e+00 +3.8304e+00 +2.3465e+00 +2.9182e+00 +4.9645e+00 +3.1050e+00 +2.9556e+00 -3.7501e+00 +1.3310e-01 +3.7801e+00 +9.7121e-01 -6.0550e-01 +1.2572e+00 -4.2230e+00 -3.6538e-01
18 +7.045714521e+04 +7.045714521e+04 +7.062107521e+04 +7.062107521e+04 -6.8712e-02 -1.5206e-03 +1.3080e+00 +2.5156e+00 +1.2615e+00 +1.9029e+00 +1.7723e+00 +7.5377e-01 -1.1248e+00 -2.8439e-01 -3.3240e+00 -8.8235e-01 +2.7723e+00 -1.9369e+00 -4.1871e+00 -2.1121e+00 +4.3843e-01 +2.7491e+00 -3.4869e+00 -3.0683e+00
