% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1907 +6.131163127e+00 +6.131163127e+00 +3.711631270e-01 +3.711631270e-01 -5.7064e-01 -1.9323e-01 +2.2977e+00 +4.8252e-02 -1.7231e+00 +6.0149e-01 -4.3030e+00 -1.5416e+00 -3.6223e+00 +2.9404e+00 -5.0000e+00 +3.3421e+00 -3.9577e+00 -1.6103e+00 +1.7534e+00 +3.1907e+00 +1.8728e+00 -2.4443e-01 -1.8212e+00 +3.3807e+00
2689 +3.878606269e+00 +3.878606269e+00 -1.881393731e+00 -1.881393731e+00 -1.3199e-01 -2.4795e-01 +2.1753e+00 -2.9504e-01 -2.2512e+00 +1.2063e-01 -4.5385e+00 -1.5698e+00 -3.6179e+00 +2.8062e+00 -5.0000e+00 +3.3331e+00 -3.4940e+00 -1.2790e+00 +1.7672e+00 +3.2375e+00 +2.5945e+00 +7.4560e-02 -1.7000e+00 +4.1556e+00
4392 +2.511545288e+00 +2.511545288e+00 -3.248454712e+00 -3.248454712e+00 -4.4748e-01 -3.2385e-01 +2.2857e+00 -1.6808e-01 -2.2638e+00 +6.4986e-01 -4.7480e+00 -1.3982e+00 -3.5427e+00 +2.4061e+00 -4.9995e+00 +3.9449e+00 -4.0451e+00 -1.3813e+00 +1.5586e+00 +3.3878e+00 +2.7343e+00 -8.5480e-02 -1.0844e+00 +3.9917e+00
% function evaluation | noise-free fitness - Fopt (-4.986500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.637128406e+01 +8.637128406e+01 -4.122787159e+02 -4.122787159e+02 +3.8661e-01 -3.9226e+00 -5.2425e-01 -4.6534e+00 +4.3806e-02 -4.9004e+00 -1.0380e-01 +2.9393e+00 -2.8867e+00 +4.5395e+00 +3.0919e+00 +2.5104e+00 +1.3843e+00 -4.0452e+00 +3.8985e+00 +4.0910e+00 -5.7099e-01 -3.9242e+00 -3.7247e+00 -3.0752e+00
291 +6.133386604e+01 +6.133386604e+01 -4.373161340e+02 -4.373161340e+02 -3.1264e+00 -1.3634e-01 -2.6403e+00 +2.4221e-01 -3.4120e+00 -2.7215e-01 +1.3361e-01 +3.4207e+00 +1.8791e+00 -5.8934e-01 -9.8522e-01 -2.7108e-01 -1.7901e+00 -2.6188e+00 +5.7676e-01 +2.1754e+00 -1.7925e+00 +2.1884e+00 +2.4160e+00 -1.5159e+00
387 +3.819038460e+01 +3.819038460e+01 -4.604596154e+02 -4.604596154e+02 -4.6410e+00 -1.1464e+00 -3.2408e+00 -1.2145e+00 -1.4082e+00 +0.0000e+00 -1.7374e+00 +2.8297e+00 +2.5668e+00 -1.8723e-01 +0.0000e+00 +4.7734e-01 -2.5434e+00 -4.8424e-01 +3.7486e-01 -1.2684e+00 -3.5704e+00 +2.1898e+00 +2.8239e+00 +8.3129e-01
1130 +2.118088369e+01 +2.118088369e+01 -4.774691163e+02 -4.774691163e+02 -4.0266e+00 +1.2735e-01 -3.1314e+00 -2.4100e+00 -2.4993e+00 -1.7489e+00 -1.4582e+00 +1.6999e+00 +1.6059e+00 +6.5771e-01 +1.1095e+00 +3.1808e-01 -4.8767e+00 +6.9061e-02 -5.1781e-01 -1.2108e+00 -2.8470e+00 +3.4992e+00 +3.0865e+00 -1.1283e-01
1799 +1.510199421e+01 +1.510199421e+01 -4.835480058e+02 -4.835480058e+02 -3.8403e+00 -8.2431e-01 -2.6027e+00 -1.6069e+00 -2.6292e+00 -1.1021e+00 -8.7797e-01 +1.6657e+00 +1.4369e+00 +7.9076e-02 +1.4061e+00 +1.2852e+00 -4.9535e+00 +1.1924e-02 -1.2692e-01 -1.1339e+00 -2.8393e+00 +3.0731e+00 +2.9193e+00 -2.5045e-01
2270 +9.374434492e+00 +9.374434492e+00 -4.892755655e+02 -4.892755655e+02 -2.8554e+00 -1.7452e-01 -2.8139e+00 -1.7105e+00 -2.6431e+00 -1.2217e+00 -1.3339e+00 +1.6505e+00 +1.1955e+00 -1.0136e+00 +1.6377e+00 +1.7254e+00 -4.8070e+00 +2.2498e-01 -1.6450e-01 -7.1814e-01 -2.3850e+00 +2.9549e+00 +2.3858e+00 -1.6714e+00
2897 +5.642415201e+00 +5.642415201e+00 -4.930075848e+02 -4.930075848e+02 -2.6109e+00 +1.3897e-01 -2.1847e+00 -1.6283e+00 -2.7007e+00 -1.2269e+00 -4.8613e-01 +1.5806e+00 +1.0725e+00 -4.1338e-01 +1.5981e+00 +1.9045e+00 -4.8203e+00 +7.4157e-01 -3.5533e-01 +1.8540e-01 -2.4755e+00 +2.8671e+00 +3.0752e+00 -1.2875e+00
3305 +3.891163256e+00 +3.891163256e+00 -4.947588367e+02 -4.947588367e+02 -2.1372e+00 +1.4071e-01 -2.2283e+00 -1.7053e+00 -2.6715e+00 -1.1367e+00 -7.7987e-01 +1.6497e+00 +9.1076e-01 -2.2035e-01 +1.8667e+00 +1.8700e+00 -4.8456e+00 +5.9871e-01 -7.0594e-01 +1.1224e+00 -2.2786e+00 +2.5324e+00 +3.2956e+00 -1.5443e+00
3734 +2.291550584e+00 +2.291550584e+00 -4.963584494e+02 -4.963584494e+02 -1.7118e+00 +2.5182e-01 -2.3455e+00 -1.2110e+00 -2.5337e+00 -1.4827e+00 +3.8039e-03 +1.7501e+00 +9.3671e-01 -6.4951e-02 +1.3877e+00 +1.8290e+00 -4.4589e+00 +5.3937e-01 -1.1836e+00 +1.3248e+00 -2.2200e+00 +2.5073e+00 +2.4387e+00 -1.5708e+00
4611 +1.538231245e+00 +1.538231245e+00 -4.971117688e+02 -4.971117688e+02 -2.0097e+00 +7.9481e-01 -2.3112e+00 -1.7092e+00 -2.5201e+00 -1.8105e+00 -1.8217e-01 +1.4907e+00 +7.1697e-01 +4.2160e-01 +1.9092e+00 +1.8028e+00 -3.9691e+00 +9.0257e-01 -1.3301e+00 +1.9206e+00 -2.1515e+00 +2.5190e+00 +2.1116e+00 -2.0583e+00
% function evaluation | noise-free fitness - Fopt (-4.286000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.629536758e+01 +8.629536758e+01 +4.343536758e+01 +4.343536758e+01 -1.5491e+00 +4.7755e+00 -2.9133e+00 +4.8549e+00 +2.5687e+00 -2.5415e+00 -4.2960e+00 +4.4483e+00 -3.2023e+00 -1.3432e+00 +3.6429e+00 +2.7483e+00 +6.3755e-01 -8.2763e-01 -4.7301e+00 -4.2839e+00 +4.2750e+00 -4.6970e-01 +3.8386e+00 -4.1411e+00
126 +5.301069955e+01 +5.301069955e+01 +1.015069955e+01 +1.015069955e+01 +0.0000e+00 -3.7379e+00 -1.5472e+00 -2.2865e+00 -2.6574e+00 -1.5883e+00 -3.2066e+00 -4.1478e+00 -9.6214e-01 +3.3061e+00 -3.1990e+00 -1.5389e+00 -1.9309e+00 +0.0000e+00 -3.5759e-01 +2.2045e+00 +3.4513e+00 -1.3247e+00 +3.0631e+00 +2.1269e+00
437 +3.854339024e+01 +3.854339024e+01 -4.316609755e+00 -4.316609755e+00 +5.3738e-02 -3.9263e+00 -1.3230e+00 -1.4751e+00 -2.9090e+00 -1.5396e+00 -3.1083e+00 -2.7424e+00 -8.6959e-01 +4.8850e+00 -2.9906e+00 -1.3011e+00 -1.0276e+00 -2.6643e+00 -6.8323e-01 -3.8686e-01 +2.8332e+00 -1.8109e+00 +2.5577e+00 +3.7252e+00
696 +2.495510355e+01 +2.495510355e+01 -1.790489645e+01 -1.790489645e+01 +2.0217e+00 -3.6878e+00 -3.4407e+00 -4.2366e+00 -4.5066e+00 -1.6725e+00 -3.2705e+00 -1.4074e+00 -1.6592e-01 +4.9372e+00 -2.5225e+00 -1.4017e+00 -2.6735e-01 -1.3395e+00 +6.4544e-01 +3.2070e+00 +2.6148e+00 -2.8189e+00 +2.5740e+00 +3.1142e+00
1075 +1.548722458e+01 +1.548722458e+01 -2.737277542e+01 -2.737277542e+01 +1.5697e+00 -3.1834e+00 -2.0841e+00 -3.7923e+00 -3.8037e+00 -1.4655e+00 -3.5255e+00 -1.0455e+00 +4.3103e-02 +4.7322e+00 -1.3062e+00 -5.7459e-01 -7.7289e-01 -2.5277e+00 -7.7201e-01 +2.3454e+00 +2.3432e+00 -1.2851e+00 +2.3455e+00 +3.7850e+00
1310 +9.428882034e+00 +9.428882034e+00 -3.343111797e+01 -3.343111797e+01 +1.7780e+00 -4.7090e+00 -2.9329e+00 -4.2269e+00 -3.2247e+00 -2.4738e-01 -2.6507e+00 -1.3219e+00 -5.5313e-02 +4.8447e+00 -1.8686e+00 -3.1500e-01 -7.3476e-01 -1.2848e+00 -1.9833e-01 +1.8063e+00 +2.4431e+00 -8.5392e-01 +3.4030e+00 +2.9292e+00
