% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
4 +1.303498761e+03 +1.303498761e+03 +1.282108761e+03 +1.282108761e+03 -3.2766e+00 +3.4554e+00 -4.6492e-01 -4.1920e+00 -6.1262e-01 -4.9523e+00 -4.0361e+00 +2.9694e+00 +2.6720e+00 +3.6167e+00 -1.2001e+00 +1.3967e+00 +2.1707e-01 +2.3811e+00 +3.3263e+00 -1.6301e+00 -4.4938e+00 +3.2093e+00 -1.5960e+00 +3.3359e+00
51 +8.399097757e+02 +8.399097757e+02 +8.185197757e+02 +8.185197757e+02 +4.2362e+00 +4.3600e-01 -1.5839e+00 +2.8000e+00 -1.8809e+00 +3.7150e-01 +3.5757e+00 -2.1861e+00 -4.1775e+00 -8.8231e-01 +5.4288e-01 -1.2451e-01 -1.0723e+00 -1.4055e+00 -1.3857e+00 -3.3314e-01 -2.7962e-01 -1.0912e-02 +1.6912e+00 +2.3333e+00
186 +5.574692945e+02 +5.574692945e+02 +5.360792945e+02 +5.360792945e+02 +2.2387e+00 +6.8373e-01 +1.0163e-01 -7.0935e-01 -3.6256e+00 -1.2944e-01 +0.0000e+00 +1.8169e+00 +8.5238e-01 -4.0259e-01 +1.3042e+00 -1.7526e-01 +0.0000e+00 -2.7489e-01 +2.4310e-01 +3.8772e+00 -5.3459e-01 +3.3182e-01 +1.2071e+00 +4.7982e+00
802 +3.823397628e+02 +3.823397628e+02 +3.609497628e+02 +3.609497628e+02 +3.5274e+00 +3.9684e+00 -4.4341e+00 -2.3283e+00 -1.3657e+00 +5.0000e+00 +2.7544e+00 +3.2424e+00 +2.1976e+00 +9.6087e-01 -2.4547e+00 -9.2360e-01 +1.4306e+00 -1.3565e+00 +1.5954e+00 +1.7164e+00 +1.4317e+00 +9.5718e-01 +1.6515e+00 +4.3447e+00
1960 +2.315307252e+02 +2.315307252e+02 +2.101407252e+02 +2.101407252e+02 +3.4182e+00 +3.7700e+00 +4.9366e-01 -6.6493e-01 +8.1471e-01 +4.3496e+00 +1.6031e+00 +2.0413e+00 +2.9192e+00 +3.6867e-01 -6.4984e-01 -2.6643e+00 +0.0000e+00 -4.1681e+00 +2.2897e+00 +1.6233e+00 +1.8551e-01 +2.2998e+00 +2.3165e+00 +3.8415e+00
3216 +1.355400573e+02 +1.355400573e+02 +1.141500573e+02 +1.141500573e+02 +3.0839e+00 +3.8249e+00 -4.7917e-01 +1.3043e-01 +1.7715e+00 +1.6685e+00 +2.5947e+00 +1.9512e+00 +2.8372e+00 +5.5220e-02 +4.2702e-01 -2.3866e+00 +1.1945e+00 -2.7208e+00 +2.5894e+00 +1.0035e+00 +4.9654e-01 +2.1921e+00 +1.9780e+00 +3.8383e+00
4008 +9.856116307e+01 +9.856116307e+01 +7.717116307e+01 +7.717116307e+01 +3.0829e+00 +3.8318e+00 -5.0372e-01 +3.3347e-01 +1.7723e+00 +1.7940e+00 +2.5717e+00 +1.9543e+00 +2.8394e+00 -5.2263e-01 +3.7680e-01 -2.3841e+00 +1.6097e+00 -2.7333e+00 +2.6029e+00 +1.0028e+00 +4.9801e-01 +2.1855e+00 +1.9786e+00 +3.8379e+00
4617 +6.255169483e+01 +6.255169483e+01 +4.116169483e+01 +4.116169483e+01 +3.0829e+00 +3.8024e+00 -4.7392e-01 +2.7859e-01 +1.7795e+00 +1.9622e+00 +2.6568e+00 +1.9367e+00 +2.8196e+00 -4.8509e-01 +3.0188e-01 -2.2977e+00 +1.5911e+00 -2.7361e+00 +2.6058e+00 +1.0030e+00 +5.0137e-01 +2.2896e+00 +1.9845e+00 +3.8556e+00
% function evaluation | noise-free fitness - Fopt (5.176600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.636039879e+03 +5.636039879e+03 +6.153699879e+03 +6.153699879e+03 +3.2398e+00 -3.8138e+00 -1.7254e+00 +1.4470e-01 -4.2211e+00 +1.5235e+00 -2.3738e+00 +1.9809e+00 +2.7993e+00 +3.0791e+00 -2.7109e-01 -4.0489e+00 +3.4744e+00 +6.2016e-02 +3.3458e+00 +4.7232e-01 +3.4558e+00 +3.1088e+00 +2.6701e+00 +4.4984e+00
2 +1.703492898e+03 +1.703492898e+03 +2.221152898e+03 +2.221152898e+03 -3.3799e-01 -4.6817e+00 -2.2160e+00 +3.1898e+00 +3.5924e-01 -2.4880e+00 +1.0242e+00 +1.0379e+00 -1.4000e+00 -6.5735e-01 -2.5252e+00 +2.1969e+00 -4.0336e+00 -2.5614e+00 -7.2625e-01 -3.1569e+00 +1.4230e-02 +2.3039e+00 +3.8002e+00 -3.0009e+00
15 +1.129246911e+03 +1.129246911e+03 +1.646906911e+03 +1.646906911e+03 +3.9731e+00 +9.5468e-01 +1.3487e+00 +1.9598e+00 -4.0067e+00 +2.5710e-01 -1.3020e+00 -3.0015e-01 -1.3139e+00 +1.0115e-01 -3.8483e+00 -4.4725e+00 +3.8856e+00 -6.0395e-01 +8.3253e-02 -4.0812e+00 +2.6237e+00 +1.5656e+00 +1.9660e+00 +8.2176e-01
70 +9.333269293e+02 +9.333269293e+02 +1.450986929e+03 +1.450986929e+03 -2.4287e+00 +1.6237e+00 -6.1892e-01 +3.7852e-01 -3.1712e+00 -5.0000e+00 -2.1202e+00 -4.0000e+00 -4.0829e+00 -2.4085e+00 -4.4122e+00 -4.9761e-01 -5.6453e-01 -2.2424e+00 -4.3321e-01 +9.6439e-02 -6.2238e-01 -2.0776e+00 +2.5900e+00 -1.4607e-01
82 +5.669317569e+02 +5.669317569e+02 +1.084591757e+03 +1.084591757e+03 -8.1602e-01 +4.2319e+00 -3.6245e+00 -1.4307e+00 -5.3896e-01 -6.5486e-01 +6.1333e-01 +1.3688e+00 -1.4055e+00 -1.8650e-01 -2.9598e+00 +8.7266e-01 +6.9752e-02 +3.1862e-01 -1.0845e-01 -2.7932e+00 +9.1172e-01 +1.9981e+00 +1.2828e+00 -3.0009e+00
1362 +3.934442067e+02 +3.934442067e+02 +9.111042067e+02 +9.111042067e+02 +1.6753e+00 +3.5402e+00 +4.2123e-01 -2.3352e+00 -2.1391e+00 -2.2769e+00 +2.2855e+00 -5.2822e-02 -1.7518e+00 +5.8368e-01 -2.0805e+00 -8.4509e-01 +1.8749e+00 +5.4493e-01 +4.3190e-01 +1.8708e+00 +4.9358e-01 +1.9082e+00 +2.8198e+00 -2.3240e+00
2223 +2.400246645e+02 +2.400246645e+02 +7.576846645e+02 +7.576846645e+02 +1.7500e+00 +3.6627e+00 +4.3576e-01 +3.8022e+00 +9.9367e-01 +0.0000e+00 +3.1636e+00 +1.1399e+00 +0.0000e+00 +2.0885e-01 -2.0307e+00 -1.3246e+00 +2.7277e+00 +1.0022e+00 +1.1909e+00 +1.1414e+00 -8.8115e-02 +6.2167e-01 +7.9006e-01 -3.0359e+00
3368 +1.435291038e+02 +1.435291038e+02 +6.611891038e+02 +6.611891038e+02 +2.8398e+00 +3.4536e+00 -1.0771e+00 +3.6267e+00 +1.1096e+00 -7.9054e-01 +3.8455e+00 +1.1133e+00 +0.0000e+00 -4.9072e-01 -1.9204e+00 -2.3395e+00 +2.9501e+00 +1.8805e+00 +1.1847e+00 +7.5733e-01 +1.2319e+00 +8.9858e-01 +2.0008e+00 -3.3111e+00
4324 +8.693366252e+01 +8.693366252e+01 +6.045936625e+02 +6.045936625e+02 +2.9015e+00 +3.2312e+00 -1.0924e+00 +3.5299e+00 +1.1182e+00 -6.2222e-01 +3.8229e+00 +1.1574e+00 -2.5823e-02 -5.5071e-01 -1.9283e+00 -2.3227e+00 +2.9646e+00 -5.4719e-02 +1.0920e+00 +1.6117e+00 +1.2049e+00 +8.7130e-01 +2.1045e+00 -3.3521e+00
