% function evaluation | noise-free fitness - Fopt (7.948000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1311 +7.544687552e+00 +7.544687552e+00 -3.535531245e+01 -3.535531245e+01 +3.2773e+00 +2.6899e+00 +4.4869e+00 -1.1594e+00 -2.1605e+00 -1.1721e+00 +5.2858e-01 +3.7967e-01 +1.8431e+00 -3.8775e+00 +4.8664e+00 -2.9122e+00 +3.9839e-01 -3.1756e+00 +7.1556e-01 -1.1390e+00 -1.0502e+00 -2.5066e+00 +1.5072e+00 +2.6798e+00
1751 +5.455960535e+00 +5.455960535e+00 -3.744403946e+01 -3.744403946e+01 +2.9148e+00 +2.7118e+00 +4.3431e+00 -1.0524e+00 -2.0019e+00 -9.8035e-01 +6.2272e-01 -1.0114e-01 +3.1016e+00 -3.6750e+00 +4.8061e+00 -2.7529e+00 +6.0921e-01 -2.8319e+00 +8.5523e-01 -1.2461e+00 -8.6908e-01 -2.6552e+00 +3.9761e+00 +2.2509e+00
2099 +3.971293510e+00 +3.971293510e+00 -3.892870649e+01 -3.892870649e+01 +3.2106e+00 +2.5421e+00 +4.4678e+00 -1.0526e+00 -3.0821e+00 -1.4178e+00 +1.1382e+00 -8.8920e-02 +2.8143e+00 -3.5956e+00 +4.8038e+00 -2.9451e+00 +4.3056e-01 -2.9118e+00 +2.9513e-01 -1.0386e+00 -7.3231e-01 -2.1865e+00 +2.9271e+00 +2.4948e+00
2999 +2.405420980e+00 +2.405420980e+00 -4.049457902e+01 -4.049457902e+01 +2.9696e+00 +2.6568e+00 +3.8180e+00 -5.4108e-01 -2.9349e+00 -2.0664e+00 +1.2593e+00 +3.7801e-01 +2.7094e+00 -3.6655e+00 +4.7837e+00 -2.0430e+00 +4.0342e-02 -3.3402e+00 +7.3481e-01 -1.5665e+00 -4.0831e-01 -1.3771e+00 +3.4538e+00 +2.5612e+00
3308 +1.306453475e+00 +1.306453475e+00 -4.159354652e+01 -4.159354652e+01 +2.9461e+00 +2.6019e+00 +3.6320e+00 -1.0976e+00 -2.7509e+00 -1.6018e+00 +5.7386e-01 +7.9271e-02 +2.9381e+00 -3.2618e+00 +4.7418e+00 -2.2523e+00 -2.1159e-01 -3.4376e+00 +6.4779e-01 -1.4457e+00 -5.9732e-01 -1.5478e+00 +2.9766e+00 +2.6915e+00
4035 +9.818912873e-01 +9.818912873e-01 -4.191810871e+01 -4.191810871e+01 +2.9288e+00 +2.5357e+00 +3.7833e+00 -1.0216e+00 -2.7376e+00 -1.2879e+00 +6.5527e-01 +1.4503e-02 +2.7453e+00 -3.5581e+00 +4.5852e+00 -2.4249e+00 +1.0701e-01 -3.3951e+00 +5.6525e-01 -1.7108e+00 -8.0711e-01 -1.6796e+00 +3.1539e+00 +2.5432e+00
4383 +5.350615673e-01 +5.350615673e-01 -4.236493843e+01 -4.236493843e+01 +2.8228e+00 +2.5116e+00 +3.6843e+00 -9.3617e-01 -2.5555e+00 -1.4794e+00 +9.1390e-01 +3.6017e-02 +2.8431e+00 -3.5939e+00 +4.2160e+00 -2.5386e+00 +1.6701e-01 -3.3743e+00 +6.3504e-01 -1.7080e+00 -8.2027e-01 -1.6157e+00 +2.9550e+00 +2.5798e+00
4589 +2.531937122e-01 +2.531937122e-01 -4.264680629e+01 -4.264680629e+01 +2.7473e+00 +2.6068e+00 +3.7703e+00 -8.2625e-01 -2.5907e+00 -1.5196e+00 +8.2721e-01 -4.2462e-02 +2.9741e+00 -3.5793e+00 +3.8717e+00 -2.4134e+00 -5.5910e-03 -3.3595e+00 +7.0169e-01 -1.6784e+00 -8.5652e-01 -1.8373e+00 +3.0894e+00 +2.6101e+00
5071 +2.433386481e-01 +2.433386481e-01 -4.265666135e+01 -4.265666135e+01 +2.7430e+00 +2.5967e+00 +3.7959e+00 -8.0303e-01 -2.6626e+00 -1.5199e+00 +7.5123e-01 -4.5633e-02 +2.9887e+00 -3.5856e+00 +3.8825e+00 -2.3965e+00 -6.4531e-02 -3.3719e+00 +6.4077e-01 -1.6808e+00 -8.2836e-01 -1.8211e+00 +3.0957e+00 +2.5025e+00
6004 +1.541427197e-01 +1.541427197e-01 -4.274585728e+01 -4.274585728e+01 +2.5342e+00 +2.4255e+00 +3.8326e+00 -8.9580e-01 -2.5109e+00 -1.5386e+00 +7.1666e-01 -3.1389e-02 +2.9537e+00 -3.5961e+00 +3.7940e+00 -2.4225e+00 +6.8769e-02 -3.3330e+00 +7.9515e-01 -1.6161e+00 -6.9289e-01 -1.7073e+00 +2.9752e+00 +2.6205e+00
6609 +9.373008322e-02 +9.373008322e-02 -4.280626992e+01 -4.280626992e+01 +2.6049e+00 +2.3537e+00 +3.9101e+00 -8.3537e-01 -2.6682e+00 -1.5091e+00 +7.1393e-01 -5.8211e-04 +2.8364e+00 -3.5571e+00 +3.7948e+00 -2.3839e+00 -8.7466e-03 -3.4040e+00 +7.6216e-01 -1.6128e+00 -6.6816e-01 -1.7316e+00 +3.0566e+00 +2.6497e+00
6933 +5.796982089e-02 +5.796982089e-02 -4.284203018e+01 -4.284203018e+01 +2.6132e+00 +2.3701e+00 +3.8838e+00 -8.5527e-01 -2.7310e+00 -1.7478e+00 +6.8966e-01 -1.6194e-02 +2.8223e+00 -3.5220e+00 +3.8120e+00 -2.3699e+00 -3.3227e-03 -3.4099e+00 +7.4562e-01 -1.5528e+00 -7.9872e-01 -1.7039e+00 +3.0289e+00 +2.6590e+00
7157 +3.670245767e-02 +3.670245767e-02 -4.286329754e+01 -4.286329754e+01 +2.5837e+00 +2.3794e+00 +3.8291e+00 -8.4685e-01 -2.6919e+00 -1.6642e+00 +6.5796e-01 +4.6983e-03 +2.8284e+00 -3.5317e+00 +3.8428e+00 -2.3384e+00 +4.2356e-02 -3.3843e+00 +8.1091e-01 -1.6140e+00 -7.1112e-01 -1.6815e+00 +2.9823e+00 +2.6287e+00
7799 +2.018589326e-02 +2.018589326e-02 -4.287981411e+01 -4.287981411e+01 +2.6648e+00 +2.3611e+00 +3.8614e+00 -8.6019e-01 -2.6361e+00 -1.7229e+00 +6.3682e-01 +1.9565e-02 +2.7746e+00 -3.5220e+00 +3.8421e+00 -2.2796e+00 +4.7253e-02 -3.4559e+00 +8.1114e-01 -1.6479e+00 -7.1208e-01 -1.6516e+00 +3.0105e+00 +2.6442e+00
7910 +1.473679885e-02 +1.473679885e-02 -4.288526320e+01 -4.288526320e+01 +2.6527e+00 +2.3614e+00 +3.8490e+00 -8.3859e-01 -2.6149e+00 -1.6781e+00 +5.7356e-01 +2.7228e-02 +2.8054e+00 -3.5384e+00 +3.8411e+00 -2.2568e+00 +5.5346e-02 -3.4724e+00 +7.9099e-01 -1.6666e+00 -7.2223e-01 -1.7045e+00 +3.0130e+00 +2.6270e+00
8890 +9.650218044e-03 +9.650218044e-03 -4.289034978e+01 -4.289034978e+01 +2.6465e+00 +2.3763e+00 +3.8782e+00 -8.4288e-01 -2.6194e+00 -1.7395e+00 +6.2847e-01 +1.1721e-02 +2.7757e+00 -3.5523e+00 +3.8355e+00 -2.2259e+00 +4.6543e-02 -3.4503e+00 +7.4952e-01 -1.6725e+00 -7.2677e-01 -1.7502e+00 +3.0161e+00 +2.6230e+00
9301 +6.082853288e-03 +6.082853288e-03 -4.289391715e+01 -4.289391715e+01 +2.6490e+00 +2.4315e+00 +3.8433e+00 -8.6349e-01 -2.6538e+00 -1.7211e+00 +6.2590e-01 +3.6040e-02 +2.7834e+00 -3.5257e+00 +3.8449e+00 -2.2294e+00 +1.3453e-02 -3.4167e+00 +7.4341e-01 -1.6622e+00 -7.1544e-01 -1.7500e+00 +2.9848e+00 +2.6092e+00
10147 +3.443769207e-03 +3.443769207e-03 -4.289655623e+01 -4.289655623e+01 +2.6377e+00 +2.4385e+00 +3.8622e+00 -8.6519e-01 -2.6278e+00 -1.7305e+00 +6.1998e-01 +2.0874e-02 +2.7812e+00 -3.5196e+00 +3.8428e+00 -2.2460e+00 +1.7004e-02 -3.4414e+00 +7.4117e-01 -1.6590e+00 -7.2225e-01 -1.7346e+00 +3.0294e+00 +2.6078e+00
10579 +2.424309743e-03 +2.424309743e-03 -4.289757569e+01 -4.289757569e+01 +2.6496e+00 +2.4284e+00 +3.8616e+00 -8.6164e-01 -2.6258e+00 -1.7224e+00 +6.4131e-01 +1.4301e-02 +2.7988e+00 -3.5239e+00 +3.8516e+00 -2.2402e+00 +1.4273e-02 -3.4422e+00 +7.5743e-01 -1.6533e+00 -7.1404e-01 -1.7325e+00 +3.0203e+00 +2.6243e+00
11225 +1.305618557e-03 +1.305618557e-03 -4.289869438e+01 -4.289869438e+01 +2.6387e+00 +2.4420e+00 +3.8701e+00 -8.5022e-01 -2.6188e+00 -1.7002e+00 +6.2820e-01 +2.4517e-02 +2.8068e+00 -3.5348e+00 +3.8481e+00 -2.2436e+00 +1.1664e-02 -3.4381e+00 +7.6189e-01 -1.6257e+00 -7.2305e-01 -1.7391e+00 +3.0196e+00 +2.6312e+00
11274 +9.882062084e-04 +9.882062084e-04 -4.289901179e+01 -4.289901179e+01 +2.6387e+00 +2.4429e+00 +3.8685e+00 -8.6799e-01 -2.6246e+00 -1.7097e+00 +6.2414e-01 +2.1317e-02 +2.8079e+00 -3.5341e+00 +3.8459e+00 -2.2436e+00 +1.2563e-02 -3.4372e+00 +7.5897e-01 -1.6243e+00 -7.2156e-01 -1.7393e+00 +3.0200e+00 +2.6319e+00
12295 +5.974862657e-04 +5.974862657e-04 -4.289940251e+01 -4.289940251e+01 +2.6434e+00 +2.4338e+00 +3.8698e+00 -8.6950e-01 -2.6320e+00 -1.7065e+00 +6.1702e-01 +1.6630e-02 +2.7987e+00 -3.5308e+00 +3.8439e+00 -2.2424e+00 +1.8487e-02 -3.4423e+00 +7.6649e-01 -1.6368e+00 -7.2650e-01 -1.7277e+00 +3.0132e+00 +2.6366e+00
13343 +3.795966098e-04 +3.795966098e-04 -4.289962040e+01 -4.289962040e+01 +2.6455e+00 +2.4335e+00 +3.8684e+00 -8.6705e-01 -2.6327e+00 -1.7019e+00 +6.1187e-01 +2.7980e-02 +2.7990e+00 -3.5304e+00 +3.8512e+00 -2.2416e+00 +1.8108e-02 -3.4423e+00 +7.6361e-01 -1.6448e+00 -7.2709e-01 -1.7372e+00 +3.0135e+00 +2.6364e+00
14109 +2.082108805e-04 +2.082108805e-04 -4.289979179e+01 -4.289979179e+01 +2.6405e+00 +2.4254e+00 +3.8708e+00 -8.7011e-01 -2.6325e+00 -1.7060e+00 +6.1525e-01 +2.7199e-02 +2.8008e+00 -3.5338e+00 +3.8511e+00 -2.2434e+00 +1.9828e-02 -3.4437e+00 +7.5543e-01 -1.6369e+00 -7.2979e-01 -1.7335e+00 +3.0179e+00 +2.6318e+00
14349 +1.555756801e-04 +1.555756801e-04 -4.289984442e+01 -4.289984442e+01 +2.6361e+00 +2.4280e+00 +3.8707e+00 -8.6862e-01 -2.6305e+00 -1.7072e+00 +6.1446e-01 +2.7366e-02 +2.8009e+00 -3.5344e+00 +3.8511e+00 -2.2432e+00 +1.8985e-02 -3.4362e+00 +7.5552e-01 -1.6369e+00 -7.3034e-01 -1.7335e+00 +3.0195e+00 +2.6321e+00
15301 +8.568337316e-05 +8.568337316e-05 -4.289991432e+01 -4.289991432e+01 +2.6318e+00 +2.4282e+00 +3.8699e+00 -8.6759e-01 -2.6335e+00 -1.7058e+00 +6.1262e-01 +2.6538e-02 +2.8014e+00 -3.5312e+00 +3.8512e+00 -2.2405e+00 +1.4084e-02 -3.4405e+00 +7.5738e-01 -1.6373e+00 -7.2925e-01 -1.7380e+00 +3.0196e+00 +2.6341e+00
15850 +4.235164735e-05 +4.235164735e-05 -4.289995765e+01 -4.289995765e+01 +2.6308e+00 +2.4281e+00 +3.8731e+00 -8.6353e-01 -2.6334e+00 -1.7049e+00 +6.1128e-01 +3.0146e-02 +2.8016e+00 -3.5335e+00 +3.8522e+00 -2.2388e+00 +1.5480e-02 -3.4424e+00 +7.5992e-01 -1.6371e+00 -7.2803e-01 -1.7351e+00 +3.0166e+00 +2.6319e+00
16149 +3.933486035e-05 +3.933486035e-05 -4.289996067e+01 -4.289996067e+01 +2.6312e+00 +2.4282e+00 +3.8736e+00 -8.6398e-01 -2.6330e+00 -1.7052e+00 +6.1299e-01 +3.1909e-02 +2.8017e+00 -3.5331e+00 +3.8521e+00 -2.2388e+00 +1.5568e-02 -3.4424e+00 +7.6031e-01 -1.6371e+00 -7.2717e-01 -1.7354e+00 +3.0162e+00 +2.6313e+00
16932 +2.454704875e-05 +2.454704875e-05 -4.289997545e+01 -4.289997545e+01 +2.6314e+00 +2.4271e+00 +3.8733e+00 -8.6466e-01 -2.6338e+00 -1.7053e+00 +6.1289e-01 +3.0279e-02 +2.7984e+00 -3.5335e+00 +3.8526e+00 -2.2397e+00 +1.4563e-02 -3.4419e+00 +7.6151e-01 -1.6368e+00 -7.2768e-01 -1.7357e+00 +3.0163e+00 +2.6331e+00
17692 +1.523792464e-05 +1.523792464e-05 -4.289998476e+01 -4.289998476e+01 +2.6314e+00 +2.4269e+00 +3.8732e+00 -8.6595e-01 -2.6339e+00 -1.7053e+00 +6.1383e-01 +2.9550e-02 +2.7995e+00 -3.5328e+00 +3.8527e+00 -2.2393e+00 +1.4465e-02 -3.4419e+00 +7.6199e-01 -1.6364e+00 -7.2816e-01 -1.7355e+00 +3.0167e+00 +2.6323e+00
18594 +9.568911011e-06 +9.568911011e-06 -4.289999043e+01 -4.289999043e+01 +2.6318e+00 +2.4267e+00 +3.8730e+00 -8.6591e-01 -2.6331e+00 -1.7053e+00 +6.1362e-01 +2.9634e-02 +2.7995e+00 -3.5321e+00 +3.8531e+00 -2.2388e+00 +1.4697e-02 -3.4419e+00 +7.6217e-01 -1.6362e+00 -7.2834e-01 -1.7344e+00 +3.0166e+00 +2.6330e+00
18874 +5.448534857e-06 +5.448534857e-06 -4.289999455e+01 -4.289999455e+01 +2.6323e+00 +2.4266e+00 +3.8731e+00 -8.6694e-01 -2.6330e+00 -1.7054e+00 +6.1376e-01 +2.9715e-02 +2.8001e+00 -3.5321e+00 +3.8537e+00 -2.2386e+00 +1.5469e-02 -3.4411e+00 +7.6170e-01 -1.6362e+00 -7.2799e-01 -1.7350e+00 +3.0165e+00 +2.6332e+00
19212 +3.962193816e-06 +3.962193816e-06 -4.289999604e+01 -4.289999604e+01 +2.6326e+00 +2.4267e+00 +3.8730e+00 -8.6690e-01 -2.6329e+00 -1.7054e+00 +6.1373e-01 +2.9698e-02 +2.8004e+00 -3.5321e+00 +3.8540e+00 -2.2389e+00 +1.4826e-02 -3.4409e+00 +7.6170e-01 -1.6361e+00 -7.2788e-01 -1.7349e+00 +3.0169e+00 +2.6331e+00
19594 +2.438977212e-06 +2.438977212e-06 -4.289999756e+01 -4.289999756e+01 +2.6325e+00 +2.4267e+00 +3.8731e+00 -8.6657e-01 -2.6326e+00 -1.7055e+00 +6.1354e-01 +2.9695e-02 +2.8004e+00 -3.5317e+00 +3.8544e+00 -2.2393e+00 +1.5206e-02 -3.4407e+00 +7.6171e-01 -1.6361e+00 -7.2820e-01 -1.7347e+00 +3.0165e+00 +2.6322e+00
19627 +1.200979021e-06 +1.200979021e-06 -4.289999880e+01 -4.289999880e+01 +2.6326e+00 +2.4269e+00 +3.8738e+00 -8.6677e-01 -2.6328e+00 -1.7056e+00 +6.1354e-01 +2.9594e-02 +2.8004e+00 -3.5318e+00 +3.8541e+00 -2.2393e+00 +1.5393e-02 -3.4401e+00 +7.6180e-01 -1.6369e+00 -7.2823e-01 -1.7346e+00 +3.0165e+00 +2.6329e+00
% function evaluation | noise-free fitness - Fopt (-1.013200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.048364478e+02 +2.048364478e+02 +1.035164478e+02 +1.035164478e+02 +4.1833e+00 +2.9605e+00 -1.4254e+00 -1.3275e-01 -1.0700e+00 -4.5757e+00 -1.5963e+00 -3.9189e+00 -1.5392e+00 -3.6018e+00 +3.2692e+00 -1.2085e+00 -1.4136e+00 -3.4623e-01 +4.5696e+00 -2.6424e+00 +2.2732e+00 +1.4661e+00 +3.0864e+00 -7.6124e-01
19 +1.388076157e+02 +1.388076157e+02 +3.748761570e+01 +3.748761570e+01 +1.1252e+00 -1.5110e+00 +1.3283e+00 +1.0535e+00 -4.5597e+00 +3.6218e+00 +9.9339e-01 -3.1587e+00 -3.1424e-01 -8.3148e-01 +2.6654e+00 +8.8492e-01 +2.4244e+00 +3.2372e+00 +2.4137e-01 -3.6865e+00 -3.7478e+00 +4.1275e-01 +2.8253e-01 -3.3270e+00
131 +9.212433510e+01 +9.212433510e+01 -9.195664901e+00 -9.195664901e+00 +3.9529e+00 +3.0364e+00 +0.0000e+00 -4.1377e+00 -1.7294e+00 +1.1085e-01 +1.7086e-01 -4.4660e+00 +1.4024e+00 -1.1607e+00 -1.7618e+00 -8.1718e-01 +1.3129e-01 +2.1903e+00 +1.1330e+00 -4.1002e+00 +0.0000e+00 +9.8522e-02 -6.9817e-01 +0.0000e+00
273 +5.832935658e+01 +5.832935658e+01 -4.299064342e+01 -4.299064342e+01 +1.3341e+00 -1.0728e-01 +2.5154e+00 -3.8344e+00 -2.3425e+00 +1.7281e+00 +3.0279e+00 -3.5280e+00 -1.3191e+00 -1.2374e+00 -5.6974e-02 -1.7357e+00 -1.0201e+00 +3.2720e+00 +6.9708e-01 -4.8851e+00 -2.4570e+00 +1.8080e-01 -2.3463e+00 +3.7290e+00
481 +3.962659991e+01 +3.962659991e+01 -6.169340009e+01 -6.169340009e+01 -2.2145e-01 +1.0855e+00 +2.4553e+00 -3.5630e+00 -3.7413e+00 +7.0638e-01 +3.5036e+00 -4.1476e+00 -2.6977e+00 -3.4083e-01 -1.5651e-01 -1.5521e+00 +1.4989e-01 +3.2235e+00 +1.2906e+00 -4.7535e+00 -5.0000e+00 -1.1537e+00 -2.8821e+00 +2.6781e+00
526 +2.459093927e+01 +2.459093927e+01 -7.672906073e+01 -7.672906073e+01 +1.3388e+00 +3.7098e+00 +2.6694e+00 -2.9435e+00 -2.2481e+00 +8.2634e-01 +4.3323e+00 -3.8648e+00 -3.0802e+00 +9.9665e-01 -1.0521e-01 -2.9859e+00 +2.2103e-02 +2.2575e+00 +1.4850e+00 -4.4367e+00 -3.6174e+00 -1.2474e+00 -2.2470e+00 +2.2994e+00
789 +1.453437863e+01 +1.453437863e+01 -8.678562137e+01 -8.678562137e+01 +9.0365e-01 +3.0391e+00 +2.3386e+00 -2.9491e+00 -3.2494e+00 -1.4001e+00 +4.5600e+00 -3.2046e+00 -3.9021e+00 +4.3012e+00 +1.6071e-01 -3.3105e+00 -3.2589e-01 +3.3392e+00 +1.4367e+00 -4.0049e+00 -3.0340e+00 -3.5240e-01 -7.9581e-01 +1.2224e+00
912 +9.447849339e+00 +9.447849339e+00 -9.187215066e+01 -9.187215066e+01 +1.1232e+00 +2.1794e+00 +1.7198e+00 -2.8125e+00 -3.6466e+00 -1.2781e+00 +4.1413e+00 -3.0700e+00 -3.1955e+00 +2.7394e+00 +7.4315e-01 -3.2496e+00 -8.6871e-01 +3.8752e+00 +9.1382e-01 -4.1237e+00 -3.4861e+00 -2.0585e+00 -9.4328e-02 +8.3159e-01
1186 +5.931475534e+00 +5.931475534e+00 -9.538852447e+01 -9.538852447e+01 +1.1695e+00 +2.9123e+00 +2.1739e+00 -3.0076e+00 -3.9226e+00 -1.5788e+00 +3.9207e+00 -3.4778e+00 -2.7494e+00 +3.4254e+00 +5.0530e-01 -2.9511e+00 -4.6483e-01 +3.3886e+00 +9.0066e-01 -3.3411e+00 -3.3683e+00 -9.5461e-01 -7.7458e-01 +9.1301e-01
1626 +3.641536976e+00 +3.641536976e+00 -9.767846302e+01 -9.767846302e+01 +1.5178e+00 +2.1865e+00 +2.2618e+00 -3.0944e+00 -3.6933e+00 -2.3387e+00 +3.9770e+00 -2.6457e+00 -2.9423e+00 +2.8269e+00 +1.2105e+00 -2.9113e+00 -5.8983e-01 +3.4312e+00 +7.4248e-01 -2.0112e+00 -3.3711e+00 -8.7692e-01 -1.1081e+00 +8.3250e-01
2320 +2.386985897e+00 +2.386985897e+00 -9.893301410e+01 -9.893301410e+01 +2.0961e+00 +2.6758e+00 +2.2585e+00 -3.0654e+00 -3.7079e+00 -1.3631e+00 +3.6486e+00 -2.6926e+00 -2.7961e+00 +2.6075e+00 +1.2886e+00 -3.0134e+00 -5.0732e-01 +3.8480e+00 +9.8026e-01 -1.9305e+00 -3.3319e+00 -1.4998e+00 -1.2072e+00 +1.0719e+00
2730 +1.206315849e+00 +1.206315849e+00 -1.001136842e+02 -1.001136842e+02 +1.7932e+00 +2.7494e+00 +2.3790e+00 -3.1210e+00 -3.3153e+00 -1.6665e+00 +3.0562e+00 -2.7550e+00 -3.3244e+00 +2.3672e+00 +8.8620e-01 -2.8023e+00 -3.3634e-01 +3.3997e+00 +8.6218e-01 -1.8001e+00 -3.2984e+00 -1.6317e+00 -1.3114e+00 +1.2632e+00
3123 +9.508924930e-01 +9.508924930e-01 -1.003691075e+02 -1.003691075e+02 +1.7358e+00 +2.4628e+00 +2.3458e+00 -3.1060e+00 -3.4203e+00 -1.7465e+00 +3.2776e+00 -2.6295e+00 -3.4874e+00 +2.2657e+00 +8.5719e-01 -2.7652e+00 -9.3067e-01 +3.3158e+00 +7.2241e-01 -1.8233e+00 -3.6680e+00 -1.2307e+00 -1.1966e+00 +1.0655e+00
3702 +6.070766203e-01 +6.070766203e-01 -1.007129234e+02 -1.007129234e+02 +1.7008e+00 +2.6337e+00 +2.2764e+00 -3.1128e+00 -3.4026e+00 -1.6429e+00 +3.0442e+00 -2.6211e+00 -3.1673e+00 +2.4315e+00 +1.0594e+00 -2.7947e+00 -4.3897e-01 +3.5451e+00 +7.4218e-01 -1.8505e+00 -3.5774e+00 -1.1600e+00 -1.2495e+00 +9.9392e-01
4240 +3.736393788e-01 +3.736393788e-01 -1.009463606e+02 -1.009463606e+02 +1.5567e+00 +2.6010e+00 +2.0327e+00 -3.1134e+00 -3.3670e+00 -1.3406e+00 +2.7177e+00 -2.6532e+00 -3.2741e+00 +2.3917e+00 +9.1220e-01 -2.7346e+00 -6.4837e-01 +3.4709e+00 +8.8906e-01 -1.8469e+00 -3.6548e+00 -1.1958e+00 -1.2433e+00 +1.0357e+00
4638 +1.850592927e-01 +1.850592927e-01 -1.011349407e+02 -1.011349407e+02 +1.6467e+00 +2.7318e+00 +2.0385e+00 -3.1116e+00 -3.3210e+00 -1.4309e+00 +2.6824e+00 -2.7982e+00 -3.1776e+00 +2.3913e+00 +8.1307e-01 -2.6795e+00 -7.2143e-01 +3.5066e+00 +6.6027e-01 -1.8564e+00 -3.7627e+00 -1.1698e+00 -1.2410e+00 +1.0330e+00
5210 +1.465463236e-01 +1.465463236e-01 -1.011734537e+02 -1.011734537e+02 +1.6708e+00 +2.7352e+00 +2.0497e+00 -3.1116e+00 -3.3518e+00 -1.3920e+00 +2.7113e+00 -2.7556e+00 -3.1903e+00 +2.3948e+00 +7.8599e-01 -2.7333e+00 -6.4553e-01 +3.4452e+00 +6.2860e-01 -1.9112e+00 -3.7264e+00 -1.1876e+00 -1.2500e+00 +1.0850e+00
5539 +9.708154976e-02 +9.708154976e-02 -1.012229185e+02 -1.012229185e+02 +1.6603e+00 +2.7661e+00 +2.0652e+00 -3.1178e+00 -3.2437e+00 -1.3692e+00 +2.7413e+00 -2.7344e+00 -3.1966e+00 +2.3911e+00 +7.5349e-01 -2.6252e+00 -7.0731e-01 +3.5321e+00 +5.4681e-01 -2.0954e+00 -3.7320e+00 -1.1485e+00 -1.3006e+00 +1.0152e+00
5878 +4.657811446e-02 +4.657811446e-02 -1.012734219e+02 -1.012734219e+02 +1.6632e+00 +2.7283e+00 +2.0615e+00 -3.1096e+00 -3.1703e+00 -1.3421e+00 +2.8439e+00 -2.6920e+00 -3.1836e+00 +2.4125e+00 +7.2450e-01 -2.8040e+00 -7.3944e-01 +3.4657e+00 +5.5768e-01 -2.1357e+00 -3.7269e+00 -1.1876e+00 -1.2449e+00 +1.0307e+00
6019 +3.836484110e-02 +3.836484110e-02 -1.012816352e+02 -1.012816352e+02 +1.6673e+00 +2.7707e+00 +2.0636e+00 -3.1140e+00 -3.1761e+00 -1.3476e+00 +2.7897e+00 -2.7019e+00 -3.1764e+00 +2.4138e+00 +7.4245e-01 -2.6894e+00 -7.5703e-01 +3.4284e+00 +5.5761e-01 -2.1692e+00 -3.7519e+00 -1.1867e+00 -1.1545e+00 +1.0188e+00
6819 +2.378780228e-02 +2.378780228e-02 -1.012962122e+02 -1.012962122e+02 +1.6724e+00 +2.7666e+00 +2.0645e+00 -3.1125e+00 -3.1662e+00 -1.3524e+00 +2.7973e+00 -2.6972e+00 -3.1605e+00 +2.4133e+00 +7.7926e-01 -2.7368e+00 -6.9632e-01 +3.4565e+00 +5.5947e-01 -2.1160e+00 -3.7458e+00 -1.1555e+00 -1.1257e+00 +1.0533e+00
6930 +1.435278447e-02 +1.435278447e-02 -1.013056472e+02 -1.013056472e+02 +1.6893e+00 +2.7370e+00 +1.9696e+00 -3.1030e+00 -3.1966e+00 -1.4022e+00 +2.8297e+00 -2.7042e+00 -3.1589e+00 +2.4120e+00 +7.5479e-01 -2.7828e+00 -7.4836e-01 +3.4439e+00 +6.1282e-01 -2.1201e+00 -3.7309e+00 -1.1656e+00 -1.1387e+00 +1.0424e+00
7603 +9.189151701e-03 +9.189151701e-03 -1.013108108e+02 -1.013108108e+02 +1.6800e+00 +2.7234e+00 +1.9602e+00 -3.0970e+00 -3.1841e+00 -1.4346e+00 +2.8260e+00 -2.7108e+00 -3.1618e+00 +2.4219e+00 +7.6988e-01 -2.7246e+00 -7.5001e-01 +3.4689e+00 +5.4938e-01 -2.1429e+00 -3.7464e+00 -1.1784e+00 -1.1640e+00 +1.0685e+00
8019 +5.058955643e-03 +5.058955643e-03 -1.013149410e+02 -1.013149410e+02 +1.6751e+00 +2.7359e+00 +1.9953e+00 -3.1009e+00 -3.1524e+00 -1.4271e+00 +2.8682e+00 -2.7228e+00 -3.1544e+00 +2.4070e+00 +8.1067e-01 -2.7658e+00 -7.4281e-01 +3.4759e+00 +5.6547e-01 -2.1678e+00 -3.7390e+00 -1.1472e+00 -1.1215e+00 +1.0873e+00
8330 +3.644769453e-03 +3.644769453e-03 -1.013163552e+02 -1.013163552e+02 +1.7039e+00 +2.7331e+00 +1.9687e+00 -3.1031e+00 -3.1661e+00 -1.3978e+00 +2.8474e+00 -2.7208e+00 -3.1553e+00 +2.4107e+00 +7.7825e-01 -2.7557e+00 -7.3878e-01 +3.4747e+00 +5.7204e-01 -2.1601e+00 -3.7524e+00 -1.1496e+00 -1.1497e+00 +1.0909e+00
8958 +2.262802557e-03 +2.262802557e-03 -1.013177372e+02 -1.013177372e+02 +1.6996e+00 +2.7350e+00 +1.9704e+00 -3.1032e+00 -3.1714e+00 -1.4046e+00 +2.8476e+00 -2.7221e+00 -3.1534e+00 +2.4222e+00 +7.9600e-01 -2.7545e+00 -7.3749e-01 +3.4749e+00 +5.7336e-01 -2.1601e+00 -3.7485e+00 -1.1474e+00 -1.1344e+00 +1.1009e+00
9534 +1.566316914e-03 +1.566316914e-03 -1.013184337e+02 -1.013184337e+02 +1.7079e+00 +2.7408e+00 +1.9727e+00 -3.0982e+00 -3.1755e+00 -1.4066e+00 +2.8307e+00 -2.7202e+00 -3.1518e+00 +2.4115e+00 +8.0248e-01 -2.7552e+00 -7.2715e-01 +3.4711e+00 +5.6935e-01 -2.1523e+00 -3.7470e+00 -1.1447e+00 -1.1356e+00 +1.1021e+00
