% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
13730 +1.567564556e+01 +1.567564556e+01 -1.288643544e+02 -1.288643544e+02 -3.4141e+00 -3.5125e-01 -3.4488e+00 -3.2856e-01 +1.7193e+00 -2.5454e+00 +3.5085e+00 +1.2327e+00 +2.7695e-01 -4.4461e-01 -1.4078e+00 -2.7429e+00 -1.2801e+00 -1.4407e+00 +1.0924e+00 -2.1349e+00 -1.6432e+00 -1.1280e+00 +4.9915e+00 +1.5269e-01
19636 +9.740965991e+00 +9.740965991e+00 -1.347990340e+02 -1.347990340e+02 -2.4161e+00 -8.7997e-01 -3.3543e+00 -2.9677e-01 +2.1126e+00 -2.9061e+00 +3.3638e+00 +1.1440e+00 -1.0309e-01 -5.8779e-01 -1.5989e+00 -2.7362e+00 -1.2601e+00 -1.0662e+00 +9.6248e-01 -1.9617e+00 -1.9455e+00 -1.1866e+00 +4.7477e+00 +1.2948e-01
21370 +6.247703242e+00 +6.247703242e+00 -1.382922968e+02 -1.382922968e+02 -2.1118e+00 -8.0489e-01 -3.1945e+00 -3.8160e-01 +2.1043e+00 -2.9474e+00 +3.2251e+00 +9.8515e-01 -3.9896e-01 -4.9798e-01 -1.7584e+00 -2.6678e+00 -1.2314e+00 -9.3011e-01 +9.1831e-01 -2.0585e+00 -2.2113e+00 -1.2493e+00 +4.1752e+00 +1.0565e-03
23587 +3.640700461e+00 +3.640700461e+00 -1.408992995e+02 -1.408992995e+02 -2.2671e+00 -7.9103e-01 -3.2759e+00 -2.9916e-01 +2.0082e+00 -2.6360e+00 +3.0163e+00 +1.1987e+00 -6.2048e-01 -3.9098e-01 -1.8796e+00 -2.5260e+00 -1.2440e+00 -1.0026e+00 +8.0312e-01 -2.1808e+00 -2.1543e+00 -1.5036e+00 +3.7896e+00 -1.0419e-01
24836 +2.485210448e+00 +2.485210448e+00 -1.420547896e+02 -1.420547896e+02 -2.2418e+00 -6.8448e-01 -3.1160e+00 -2.6324e-02 +1.9838e+00 -2.5279e+00 +2.7005e+00 +1.2233e+00 -6.8163e-01 -3.5282e-01 -2.0436e+00 -2.8907e+00 -1.2586e+00 -8.2657e-01 +7.3377e-01 -2.2758e+00 -2.0640e+00 -1.7107e+00 +3.7068e+00 -8.9332e-02
26793 +1.563611337e+00 +1.563611337e+00 -1.429763887e+02 -1.429763887e+02 -2.2742e+00 -3.3312e-01 -3.1812e+00 -8.3664e-02 +1.9864e+00 -2.4306e+00 +2.6618e+00 +1.2061e+00 -6.9170e-01 -4.2075e-01 -2.2115e+00 -2.8080e+00 -1.2547e+00 -8.5684e-01 +6.6590e-01 -2.2470e+00 -2.0727e+00 -1.7022e+00 +3.6970e+00 -9.2490e-02
33063 +8.725238392e-01 +8.725238392e-01 -1.436674762e+02 -1.436674762e+02 -2.1260e+00 -4.5942e-01 -3.1816e+00 -3.4006e-03 +2.0137e+00 -2.5287e+00 +2.5880e+00 +1.1439e+00 -8.8916e-01 -4.0696e-01 -2.3405e+00 -2.7772e+00 -1.2028e+00 -8.5637e-01 +6.9833e-01 -2.2035e+00 -2.1881e+00 -1.5358e+00 +3.6256e+00 -1.0976e-01
37702 +5.835627102e-01 +5.835627102e-01 -1.439564373e+02 -1.439564373e+02 -2.1265e+00 -4.8651e-01 -3.2259e+00 -2.5254e-02 +2.0232e+00 -2.6169e+00 +2.5755e+00 +1.1433e+00 -9.2086e-01 -4.0071e-01 -2.4144e+00 -2.7949e+00 -1.1492e+00 -8.4713e-01 +6.0384e-01 -2.2260e+00 -2.0939e+00 -1.6136e+00 +3.4774e+00 -2.1632e-01
41703 +3.949420003e-01 +3.949420003e-01 -1.441450580e+02 -1.441450580e+02 -2.0234e+00 -4.9814e-01 -3.2239e+00 -1.9959e-02 +2.0425e+00 -2.5745e+00 +2.5001e+00 +1.1457e+00 -9.6596e-01 -3.6793e-01 -2.4661e+00 -2.7896e+00 -1.1420e+00 -8.4679e-01 +5.9625e-01 -2.2310e+00 -2.2041e+00 -1.6493e+00 +3.4469e+00 -2.2945e-01
% function evaluation | noise-free fitness - Fopt (-9.649000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.533099740e+06 +1.533099740e+06 +1.533003250e+06 +1.533003250e+06 +1.9373e+00 -2.1339e+00 -1.9088e+00 +6.9080e-01 -3.5773e+00 -4.7890e+00 -1.6678e+00 -3.4717e+00 -1.0163e+00 -2.5016e+00 +3.9061e+00 +1.0092e+00 -4.4755e+00 -1.0573e+00 +2.1455e+00 -2.8075e+00 +2.6171e+00 +2.2318e+00 -3.5987e+00 -2.2880e-01
4 +3.836834673e+05 +3.836834673e+05 +3.835869773e+05 +3.835869773e+05 +5.0407e-01 +3.5135e+00 -2.1395e+00 -3.5101e+00 -2.5087e+00 +3.6562e+00 +1.1305e-02 +4.3838e+00 -4.6506e-01 -3.6527e+00 -4.9420e+00 +3.2049e+00 +2.5775e+00 -1.3036e+00 +2.5620e+00 +7.3990e-01 -3.0347e+00 -7.9848e-01 +1.6134e+00 -2.7893e+00
114 +1.748123138e+05 +1.748123138e+05 +1.747158238e+05 +1.747158238e+05 -5.0000e+00 +5.0000e+00 -5.8173e-01 +7.1526e-01 -5.0000e+00 +4.3067e+00 +5.0000e+00 +1.3422e+00 -3.1406e+00 -5.0000e+00 +1.1179e+00 -1.3853e+00 +4.9465e+00 +4.7611e+00 -9.0750e-02 -5.0000e+00 -4.2289e+00 +1.1017e+00 +3.3051e+00 -3.1124e+00
128 +1.219191249e+05 +1.219191249e+05 +1.218226349e+05 +1.218226349e+05 -2.2040e+00 +4.9690e+00 -1.7416e+00 +4.6313e-01 -4.3261e+00 +5.0000e+00 +4.9349e+00 +1.9006e+00 +3.3403e-01 -5.0429e-01 +1.0384e+00 -1.5561e+00 +5.0000e+00 -4.9422e-01 -1.2806e+00 -1.6439e+00 -4.4385e+00 -3.6005e-01 +1.7752e+00 -1.0720e+00
151 +9.582700140e+04 +9.582700140e+04 +9.573051140e+04 +9.573051140e+04 -4.0330e+00 +5.0000e+00 +9.2708e-01 -1.1679e+00 -1.5695e+00 +3.8085e+00 +4.5052e+00 -1.3771e-01 -9.4200e-01 -4.0897e-01 +3.1603e+00 +1.2521e+00 +5.0000e+00 +2.0618e+00 +3.7893e+00 -3.5727e+00 -5.0000e+00 +2.3624e+00 +2.2674e+00 -1.3253e+00
216 +3.170670930e+04 +3.170670930e+04 +3.161021930e+04 +3.161021930e+04 -2.9723e+00 +4.7272e+00 +1.9189e+00 -5.0291e-01 -1.1597e+00 +4.9709e+00 +5.0000e+00 -2.5550e+00 -3.3748e+00 -1.9622e+00 +5.0000e+00 -1.7759e+00 +2.5498e+00 -6.7385e-01 +5.0000e+00 -5.0000e+00 -3.8508e+00 +2.4995e+00 +3.1785e+00 +1.6291e+00
258 +1.627204706e+04 +1.627204706e+04 +1.617555706e+04 +1.617555706e+04 -3.4041e+00 +3.8137e+00 +2.2736e+00 +3.9663e-01 -3.0628e+00 +4.7670e+00 +5.0000e+00 -2.0827e+00 -1.6740e+00 +1.7524e+00 +4.3789e+00 -2.4221e+00 +2.7686e+00 -1.6138e+00 +5.0000e+00 -4.8835e+00 -3.9776e+00 +1.3944e+00 +3.1284e+00 +3.6984e-01
265 +9.804490357e+03 +9.804490357e+03 +9.708000357e+03 +9.708000357e+03 -2.5576e+00 +4.7835e+00 +3.9228e+00 -2.1877e+00 -1.1212e+00 +5.0000e+00 +4.9503e+00 +6.5511e-01 -2.8686e+00 -1.6340e+00 +5.0000e+00 -2.7383e+00 +3.2233e+00 -1.3716e+00 +4.1327e+00 -5.0000e+00 -3.4010e+00 -9.0404e-01 +2.6570e+00 +4.1072e-01
340 +1.658033846e+03 +1.658033846e+03 +1.561543846e+03 +1.561543846e+03 -3.1134e+00 +3.9268e+00 +1.5674e+00 -2.2085e-01 -2.4366e+00 +5.0000e+00 +4.7459e+00 +1.5668e+00 -1.9102e+00 -4.9754e-01 +3.2497e+00 -5.0421e-01 +1.4035e+00 -2.8690e+00 +3.1523e+00 -5.0000e+00 -4.6597e+00 +6.6381e-01 +3.7196e+00 +3.7864e+00
364 +9.723065744e+02 +9.723065744e+02 +8.758165744e+02 +8.758165744e+02 -2.9758e+00 +4.3170e+00 +2.1014e+00 +8.5071e-01 -1.8090e+00 +5.0000e+00 +4.6874e+00 +1.7550e+00 -1.5337e+00 +3.0554e-01 +4.2175e+00 -2.3770e+00 +1.6504e+00 -2.7379e+00 +4.7186e+00 -5.0000e+00 -5.0000e+00 +2.6942e+00 +3.4563e+00 +1.7417e+00
511 +3.249142214e+02 +3.249142214e+02 +2.284242214e+02 +2.284242214e+02 -2.5852e+00 +4.1371e+00 +2.1757e+00 -8.0680e-01 -8.4480e-01 +4.9866e+00 +4.7071e+00 +1.7676e+00 -4.3127e+00 -2.5038e+00 +4.0866e+00 -3.4984e+00 +5.8037e-01 -2.7896e+00 +4.9656e+00 -4.9687e+00 -4.8479e+00 +1.4529e+00 +2.7569e+00 +9.1116e-01
569 +2.155051973e+02 +2.155051973e+02 +1.190151973e+02 +1.190151973e+02 -3.5304e+00 +3.1450e+00 +1.8094e+00 -9.3664e-01 -1.6381e+00 +5.0000e+00 +4.7422e+00 +1.5538e+00 -2.3118e+00 +4.6953e-01 +4.0905e+00 -2.6373e+00 -6.5064e-02 -3.0180e+00 +4.4504e+00 -4.9653e+00 -4.6993e+00 -7.2667e-01 +3.7388e+00 +3.0518e+00
1100 +1.521512378e+02 +1.521512378e+02 +5.566123781e+01 +5.566123781e+01 -2.0795e+00 +2.7015e+00 +2.2361e+00 +6.3012e-02 +3.6099e-01 +4.9879e+00 +4.5656e+00 +5.0719e-01 -2.4366e+00 +1.5026e+00 +2.3966e+00 -7.6651e-01 -2.1931e+00 -3.7453e+00 +3.9981e+00 -4.8311e+00 -4.1866e+00 -9.1332e-01 +1.8779e+00 +4.2826e+00
3308 +9.548527355e+01 +9.548527355e+01 -1.004726447e+00 -1.004726447e+00 -2.4285e+00 +2.7682e+00 +2.7394e+00 -4.7500e-01 +3.6292e-02 +4.9876e+00 +4.3683e+00 -1.4283e+00 -2.6174e+00 +1.0743e+00 +7.1908e-01 -2.4450e-01 -8.9950e-03 -3.0731e+00 +1.3792e+00 -4.9729e+00 -3.2097e+00 +9.5797e-02 -1.2490e+00 +4.4583e+00
6694 +6.268266314e+01 +6.268266314e+01 -3.380733686e+01 -3.380733686e+01 -2.5501e+00 +2.3367e+00 +2.7071e+00 -1.5046e+00 -6.0222e-03 +4.9948e+00 +3.6228e+00 -6.9383e-01 -2.6286e+00 -4.8772e-02 +8.4475e-01 -3.2443e-01 -7.5537e-01 -2.6790e+00 +7.7601e-01 -4.2896e+00 -2.1554e+00 +3.7366e-01 -4.7135e-01 +4.4009e+00
8939 +3.951249858e+01 +3.951249858e+01 -5.697750142e+01 -5.697750142e+01 -2.2766e+00 +2.0996e+00 +2.6826e+00 -1.1038e+00 -6.3522e-02 +4.9846e+00 +2.4746e+00 -1.4359e+00 -1.8290e+00 +1.4743e-01 +1.9104e-01 -1.1083e+00 -6.9620e-01 -1.8035e+00 +1.0413e+00 -3.6354e+00 -1.8150e+00 +2.8871e-01 -4.8267e-01 +3.6250e+00
12471 +2.412889977e+01 +2.412889977e+01 -7.236110023e+01 -7.236110023e+01 -3.0054e+00 +1.5158e+00 +3.1500e+00 -8.3604e-01 -3.5885e-02 +4.9340e+00 +2.2285e+00 -1.1625e+00 -1.7788e+00 -6.7450e-01 +3.5713e-01 -8.3248e-01 -1.0262e+00 -8.7558e-01 +9.1230e-01 -3.1081e+00 -1.0481e+00 -5.5206e-01 -5.9071e-01 +3.0770e+00
15031 +1.551525295e+01 +1.551525295e+01 -8.097474705e+01 -8.097474705e+01 -2.8427e+00 +1.3845e+00 +3.0083e+00 -8.4753e-01 +3.8651e-01 +4.9741e+00 +2.4342e+00 -1.4581e+00 -7.8718e-01 -8.1990e-01 -4.2563e-05 -7.5234e-01 -1.1062e+00 -6.7371e-01 +8.2909e-01 -2.3886e+00 -1.0532e+00 -6.2683e-01 -8.0446e-01 +3.4353e+00
17850 +9.956123795e+00 +9.956123795e+00 -8.653387620e+01 -8.653387620e+01 -2.8642e+00 +1.3802e+00 +3.0064e+00 -6.4472e-01 +1.0275e+00 +4.9501e+00 +2.1478e+00 -1.5597e+00 -9.6003e-01 -8.6158e-01 +4.4749e-02 -4.6620e-01 -1.0176e+00 -6.5773e-01 +7.9102e-01 -1.9945e+00 -9.8496e-01 -7.9993e-01 -1.3997e+00 +3.4786e+00
20530 +6.173987255e+00 +6.173987255e+00 -9.031601275e+01 -9.031601275e+01 -2.9142e+00 +1.4405e+00 +3.1089e+00 -7.4361e-01 +1.3902e+00 +4.6920e+00 +2.1795e+00 -1.6097e+00 -1.0765e+00 -8.3295e-01 -1.9895e-01 -4.5314e-01 -1.1041e+00 -5.3647e-01 +5.7723e-01 -1.7233e+00 -9.0563e-01 -7.8214e-01 -1.6344e+00 +3.6953e+00
22264 +3.980622065e+00 +3.980622065e+00 -9.250937794e+01 -9.250937794e+01 -2.9512e+00 +1.5199e+00 +3.2095e+00 -6.8465e-01 +1.4887e+00 +4.4714e+00 +2.1627e+00 -1.7165e+00 -8.6359e-01 -8.3059e-01 -9.9958e-02 -5.3206e-01 -9.1704e-01 -4.7416e-01 +5.4127e-01 -1.7027e+00 -7.6530e-01 -9.2723e-01 -1.7344e+00 +3.7211e+00
28530 +2.491848137e+00 +2.491848137e+00 -9.399815186e+01 -9.399815186e+01 -2.9299e+00 +1.6392e+00 +3.1064e+00 -6.1394e-01 +1.6492e+00 +4.3607e+00 +2.2000e+00 -1.8043e+00 -8.8012e-01 -7.6304e-01 -1.7350e-01 -4.5378e-01 -8.9499e-01 -1.0357e-01 +4.9272e-01 -1.5930e+00 -6.2270e-01 -9.3708e-01 -2.1906e+00 +3.7220e+00
31090 +1.465757692e+00 +1.465757692e+00 -9.502424231e+01 -9.502424231e+01 -2.9292e+00 +1.6557e+00 +3.1360e+00 -7.6630e-01 +1.8104e+00 +4.3047e+00 +2.2620e+00 -1.8507e+00 -8.5232e-01 -8.2596e-01 -1.7028e-01 -4.8541e-01 -7.6374e-01 -2.3725e-02 +2.3370e-01 -1.5329e+00 -5.3346e-01 -9.4923e-01 -2.0821e+00 +3.7207e+00
33871 +9.473053274e-01 +9.473053274e-01 -9.554269467e+01 -9.554269467e+01 -2.9020e+00 +1.6874e+00 +3.1566e+00 -5.6901e-01 +1.7850e+00 +4.2556e+00 +2.2206e+00 -1.8852e+00 -7.8780e-01 -8.2836e-01 -2.5403e-01 -5.0724e-01 -8.2427e-01 +4.0223e-02 +1.2091e-01 -1.3955e+00 -5.2395e-01 -9.5244e-01 -2.1936e+00 +3.7054e+00
37711 +6.286723778e-01 +6.286723778e-01 -9.586132762e+01 -9.586132762e+01 -2.9888e+00 +1.6813e+00 +3.1869e+00 -5.9442e-01 +1.8190e+00 +4.1058e+00 +2.2187e+00 -1.8848e+00 -7.4661e-01 -8.0454e-01 -2.6793e-01 -4.0301e-01 -7.5493e-01 +6.1327e-02 +5.6770e-02 -1.3166e+00 -4.9318e-01 -9.5234e-01 -2.2096e+00 +3.7077e+00
47801 +3.119569909e-01 +3.119569909e-01 -9.617804301e+01 -9.617804301e+01 -2.9588e+00 +1.6994e+00 +3.1690e+00 -5.9096e-01 +1.8383e+00 +4.0063e+00 +2.2630e+00 -1.8857e+00 -7.3077e-01 -8.0689e-01 -3.7365e-01 -4.0675e-01 -7.4559e-01 +1.4752e-01 +8.5944e-02 -1.2794e+00 -4.3656e-01 -9.5127e-01 -2.3574e+00 +3.7036e+00
49231 +2.479351503e-01 +2.479351503e-01 -9.624206485e+01 -9.624206485e+01 -2.9622e+00 +1.6920e+00 +3.1722e+00 -5.9565e-01 +1.8704e+00 +3.9991e+00 +2.2520e+00 -1.8854e+00 -7.4708e-01 -8.1935e-01 -3.8830e-01 -3.9696e-01 -7.4547e-01 +1.5077e-01 +8.8041e-02 -1.2591e+00 -4.5635e-01 -9.5424e-01 -2.4004e+00 +3.7107e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.599727158e+05 +6.599727158e+05 +6.609727158e+05 +6.609727158e+05 +5.1648e-02 -1.0862e+00 -1.9058e+00 +2.7893e+00 -2.2369e+00 -3.7901e+00 +1.8633e+00 +3.3083e-01 -5.2328e-01 +3.7513e+00 +2.5707e+00 -2.8194e+00 +7.5454e-01 -2.1684e+00 -2.5492e+00 +3.8738e+00 +8.9059e-02 -8.8429e-01 -3.4280e+00 -1.1616e+00
2 +5.675543327e+05 +5.675543327e+05 +5.685543327e+05 +5.685543327e+05 -4.2355e+00 -3.9552e+00 -3.5826e+00 -1.7371e+00 +1.5896e+00 -3.3556e+00 -4.6573e+00 -1.2007e-01 +2.8765e+00 -3.2480e+00 +4.4809e+00 -1.0375e+00 +2.3678e+00 -4.2182e+00 +4.7335e+00 -2.3414e+00 -4.3749e+00 +1.0766e+00 -3.0789e+00 +2.6363e+00
8 +1.757679073e+05 +1.757679073e+05 +1.767679073e+05 +1.767679073e+05 +2.1657e+00 +1.6574e+00 -1.7295e+00 +3.7081e+00 +1.7221e+00 -4.1288e+00 +3.8107e+00 -3.7409e+00 -3.0011e-01 +3.8290e+00 -4.6077e+00 +3.1160e+00 +4.9226e+00 -4.9471e+00 -1.2297e+00 +6.1989e-01 -2.0275e+00 -2.6078e+00 -4.8719e+00 -2.5378e+00
42 +1.428630594e+05 +1.428630594e+05 +1.438630594e+05 +1.438630594e+05 -5.0000e+00 -3.0738e+00 +1.4174e+00 +1.9501e-01 -8.3047e-01 -6.3447e-01 +3.4268e-01 -1.9847e-01 -2.1235e+00 +1.7520e+00 +4.6900e-01 +3.9625e+00 +2.6038e+00 -5.0000e+00 +1.0743e+00 -4.1983e+00 +6.2510e-01 +2.3164e+00 -7.7727e-01 -2.3637e+00
95 +3.341535171e+04 +3.341535171e+04 +3.441535171e+04 +3.441535171e+04 -4.6282e+00 -2.9942e+00 +1.8397e+00 +8.2611e-01 +1.8569e+00 -3.4448e+00 -8.3383e-02 +0.0000e+00 -1.9041e+00 +5.0000e+00 +6.4748e-01 +5.0000e+00 +3.9606e+00 -4.9503e+00 +1.0938e+00 -4.9080e+00 -1.0096e+00 +9.9378e-01 -3.8724e+00 -2.7368e+00
226 +2.384055918e+04 +2.384055918e+04 +2.484055918e+04 +2.484055918e+04 -4.6387e+00 -1.1908e+00 +1.8931e+00 +1.8508e+00 +8.3700e-01 -3.6094e+00 +2.6532e+00 -1.2924e+00 +7.0705e-01 +5.0000e+00 +8.5503e-01 +3.7963e+00 +3.1049e+00 -4.8824e+00 +5.0000e+00 -4.1758e+00 -4.3233e-01 +3.7966e+00 -2.4034e+00 -5.0000e+00
245 +7.715201107e+02 +7.715201107e+02 +1.771520111e+03 +1.771520111e+03 -4.7727e+00 +1.1390e+00 +1.8179e+00 +1.9294e+00 -2.8014e-02 -4.8364e+00 +3.4019e+00 -1.3261e+00 -5.0000e+00 +5.0000e+00 -3.7720e-01 +3.0956e+00 +1.8629e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00 -2.2776e+00 +3.3154e+00 -1.9670e+00 -4.6075e+00
325 +5.849563664e+02 +5.849563664e+02 +1.584956366e+03 +1.584956366e+03 -3.9600e+00 +4.1830e+00 +4.1082e+00 +3.2752e+00 -7.7559e-01 -4.9414e+00 +1.3374e+00 -2.8864e+00 -1.3344e+00 +5.0000e+00 -3.4146e+00 +1.9562e+00 -8.4966e-01 -4.8279e+00 +5.0000e+00 -4.2536e+00 -1.1573e+00 +3.6062e+00 +1.8766e+00 -4.6985e+00
1099 +3.940558719e+02 +3.940558719e+02 +1.394055872e+03 +1.394055872e+03 -1.9499e+00 +3.9791e+00 +4.9048e+00 +2.4432e+00 +1.8581e+00 -4.4631e+00 +2.2841e+00 -4.1599e+00 -1.8163e+00 +5.0000e+00 -5.0000e+00 +1.3518e+00 -2.8599e-01 -4.8615e+00 +5.0000e+00 +7.1388e-01 -1.6173e+00 +1.6837e+00 +3.2659e+00 -3.8070e+00
2948 +2.504747654e+02 +2.504747654e+02 +1.250474765e+03 +1.250474765e+03 +9.5380e-02 +4.9960e+00 +2.5188e+00 +3.8174e+00 +3.5388e+00 -2.5953e+00 +2.0479e+00 -4.2847e+00 -7.4948e-01 +5.0000e+00 -4.6185e+00 +1.2201e+00 -2.3948e+00 -4.6798e+00 +5.0000e+00 +3.7455e+00 -8.2574e-01 +2.5816e+00 +3.0752e+00 -3.4228e+00
% function evaluation | noise-free fitness - Fopt (-1.547600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.425977213e+05 +9.425977213e+05 +9.424429613e+05 +9.424429613e+05 -4.0154e-01 -1.4835e+00 +2.8928e+00 -2.9963e+00 -4.5824e+00 +3.1924e+00 +3.5029e+00 -4.9182e+00 -2.4671e+00 -3.3851e+00 +1.8226e+00 -4.4187e+00 -1.9273e+00 -3.3058e+00 -1.9558e-01 +1.8318e+00 -4.0379e+00 -1.8857e+00 -2.1913e+00 -3.6797e-01
22 +5.057693277e+05 +5.057693277e+05 +5.056145677e+05 +5.056145677e+05 +2.4308e+00 -8.2048e-01 +3.9554e+00 -4.5627e+00 +1.7234e+00 -1.9468e+00 +2.8562e+00 +1.5179e+00 -4.8177e+00 -4.9340e+00 +4.9739e+00 +1.4857e+00 +3.9737e+00 -3.7031e+00 +4.7037e+00 +3.0064e+00 -1.6483e+00 +1.5796e+00 -3.3784e+00 -2.1363e+00
45 +3.207494660e+05 +3.207494660e+05 +3.205947060e+05 +3.205947060e+05 +2.9015e+00 +3.3804e+00 -1.7845e+00 -5.0000e+00 -9.6910e-01 -6.3244e-02 +1.8538e+00 +2.0992e+00 -1.5962e+00 -4.0343e+00 +2.7482e+00 -1.3870e-01 +5.0000e+00 -1.9819e+00 +5.0000e+00 +6.4989e-01 -2.8778e+00 -4.1458e+00 -1.1149e+00 +9.9615e-01
62 +1.819397311e+05 +1.819397311e+05 +1.817849711e+05 +1.817849711e+05 +4.5771e+00 +7.6468e-01 +2.0804e+00 -3.7558e+00 +1.6603e+00 -6.4871e-01 +5.0000e+00 +2.0510e+00 -3.8623e+00 -1.7550e+00 +5.0000e+00 +2.3625e+00 +5.0000e+00 -4.6573e+00 +1.4320e+00 +1.8902e+00 -2.1162e-01 +2.1714e+00 -1.1088e+00 -2.2839e+00
102 +1.149115519e+05 +1.149115519e+05 +1.147567919e+05 +1.147567919e+05 +5.0000e+00 +2.0201e+00 +5.9544e-01 -3.1167e+00 +1.6103e+00 +3.7935e-01 +5.0000e+00 +2.4732e+00 -3.1056e+00 +7.6278e-01 +5.0000e+00 +3.0570e+00 +5.0000e+00 -5.0000e+00 -1.1592e+00 +1.0063e+00 +9.2626e-01 +2.6402e+00 +6.8880e-01 -2.4009e+00
112 +7.453667996e+04 +7.453667996e+04 +7.438191996e+04 +7.438191996e+04 +4.9502e+00 -3.3962e+00 +5.0000e+00 -5.0000e+00 -1.3013e+00 -2.8724e+00 +5.0000e+00 +3.0144e+00 -4.0276e+00 -4.2417e+00 +5.0000e+00 +1.1562e+00 +5.0000e+00 +3.6887e-01 +7.9112e-01 +4.2753e+00 -3.5790e+00 +1.1339e+00 +1.3730e+00 -2.5663e+00
127 +1.838627972e+04 +1.838627972e+04 +1.823151972e+04 +1.823151972e+04 +5.0000e+00 -8.9113e-01 +4.7838e-02 -5.0000e+00 +2.4371e+00 -5.0000e+00 +5.0000e+00 +4.0750e+00 -2.5792e+00 +4.1218e+00 +5.0000e+00 +3.1283e+00 +5.0000e+00 -1.8901e+00 -1.8767e+00 +4.0626e-01 -2.1172e+00 +0.0000e+00 -5.0000e+00 -4.8385e+00
254 +1.009682258e+04 +1.009682258e+04 +9.942062582e+03 +9.942062582e+03 +5.0000e+00 -8.1272e-02 +4.1716e+00 -4.2493e+00 +3.0480e+00 -2.6087e-02 +5.0000e+00 +1.8108e+00 -3.3816e+00 -5.0000e+00 +5.0000e+00 +6.9993e-01 +5.0000e+00 -3.3707e+00 -4.7079e+00 -5.2346e-01 -5.0000e+00 +1.5156e+00 -2.2983e+00 -3.2429e+00
334 +6.577219887e+03 +6.577219887e+03 +6.422459887e+03 +6.422459887e+03 +5.0000e+00 +1.3315e+00 +4.0137e+00 -4.5239e+00 +3.0474e+00 -5.6217e-01 +5.0000e+00 +1.9316e+00 -1.6161e+00 -5.0000e+00 +5.0000e+00 +9.6618e-01 +5.0000e+00 -2.4391e+00 -4.7662e+00 -3.3645e-01 -5.0000e+00 +1.3508e+00 -2.1905e+00 -3.3313e+00
364 +3.635773577e+03 +3.635773577e+03 +3.481013577e+03 +3.481013577e+03 +4.8539e+00 +1.0408e+00 +3.7623e+00 -4.4341e+00 +3.1297e+00 -2.1052e+00 +5.0000e+00 +1.7424e+00 -2.4041e+00 -5.0000e+00 +5.0000e+00 +8.1925e-01 +5.0000e+00 -1.5561e+00 -3.6644e+00 +8.9016e-01 -5.0000e+00 +2.4916e+00 +9.1606e-01 -3.6707e+00
411 +1.282460389e+03 +1.282460389e+03 +1.127700389e+03 +1.127700389e+03 +4.9285e+00 +1.1838e+00 +3.1476e+00 -4.6413e+00 +3.7973e+00 -1.0019e+00 +5.0000e+00 +5.9854e-01 -2.6547e+00 -5.0000e+00 +5.0000e+00 +4.8347e-01 +5.0000e+00 -1.0326e+00 -4.7993e+00 +1.5605e+00 -5.0000e+00 +2.1856e+00 +4.0991e-02 -3.3901e+00
484 +7.222493744e+02 +7.222493744e+02 +5.674893744e+02 +5.674893744e+02 +4.8645e+00 +1.2865e+00 +3.2032e+00 -4.6198e+00 +2.4857e+00 -6.1563e-01 +5.0000e+00 +1.0276e+00 -3.5866e+00 -5.0000e+00 +5.0000e+00 +3.3622e-01 +5.0000e+00 -1.3199e+00 -3.7725e+00 +1.6412e+00 -5.0000e+00 +1.3427e+00 -1.3857e+00 -3.5276e+00
694 +4.367294727e+02 +4.367294727e+02 +2.819694727e+02 +2.819694727e+02 +4.8790e+00 +6.7802e-01 +2.6612e+00 -5.0000e+00 +2.3380e+00 -1.2731e-01 +5.0000e+00 +7.2980e-01 -3.3237e+00 -5.0000e+00 +5.0000e+00 +5.7766e-01 +5.0000e+00 -2.0156e+00 -3.0589e+00 -2.1173e-01 -5.0000e+00 +9.5248e-01 -2.5682e+00 -4.3253e+00
1239 +3.455521730e+02 +3.455521730e+02 +1.907921730e+02 +1.907921730e+02 +4.8314e+00 +8.6704e-01 +1.6328e+00 -5.0000e+00 +1.2204e+00 -2.4470e+00 +5.0000e+00 +6.9700e-01 -3.4521e+00 -5.0000e+00 +5.0000e+00 +5.8332e-01 +5.0000e+00 -1.0028e+00 -3.4481e+00 +1.1779e+00 -4.9551e+00 +9.2274e-01 -1.7408e+00 -4.4053e+00
2044 +2.505309861e+02 +2.505309861e+02 +9.577098608e+01 +9.577098608e+01 +4.8849e+00 +1.7344e+00 +2.3523e+00 -4.9038e+00 +2.0137e+00 -1.5625e+00 +5.0000e+00 +1.0846e+00 -2.8818e+00 -3.7411e+00 +5.0000e+00 +5.3233e-01 +5.0000e+00 -1.1757e+00 -2.9525e+00 +2.7490e+00 -4.9464e+00 +4.7201e-01 -9.7183e-01 -4.3137e+00
