% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
3 +2.528885259e+02 +2.528885259e+02 +7.998852588e+01 +7.998852588e+01 +3.5401e+00 +2.8789e+00 -2.5250e+00 +1.7292e+00 +1.8713e+00 +7.2816e-01 +2.9242e+00 -4.8182e+00 -1.6086e+00 -1.7217e+00 -5.3812e-01 -3.5380e+00 +4.9887e+00 +6.7755e-01 +5.5266e-01 -3.4992e-01 +4.2589e+00 +1.0521e+00 -3.3090e+00 +1.1003e+00
4 +2.168598068e+02 +2.168598068e+02 +4.395980684e+01 +4.395980684e+01 -2.2132e+00 -2.2731e+00 -4.7002e+00 -3.4158e+00 +3.6618e+00 +2.0155e-01 +2.3446e+00 +2.5789e+00 +1.4162e+00 +1.0273e-01 -6.7566e-01 -3.7394e+00 +1.5892e+00 -3.8674e+00 -2.0325e+00 -8.7127e-01 -3.2910e+00 +4.1412e+00 -2.8983e+00 -4.6089e-02
5 +1.295762668e+02 +1.295762668e+02 -4.332373315e+01 -4.332373315e+01 +2.9451e+00 -4.8295e+00 +1.2047e+00 -4.3647e+00 +3.3084e+00 -3.0224e+00 +1.8911e+00 +4.7138e+00 +2.2128e+00 -1.4009e+00 -4.8841e+00 +1.1599e+00 -3.3750e+00 +4.1269e-01 +4.0427e-01 +4.7833e+00 +8.9795e-01 -4.4474e+00 +1.7748e+00 +4.4445e+00
31 +7.583050977e+01 +7.583050977e+01 -9.706949023e+01 -9.706949023e+01 -2.0480e+00 -3.1943e+00 +1.9707e+00 -9.9828e-01 -4.9528e+00 -3.5780e+00 +4.4375e+00 -7.6728e-01 -2.9376e+00 -2.3716e-01 -3.6427e+00 -6.0557e-02 -4.4142e+00 -2.5313e+00 +3.7603e+00 -2.6739e+00 +7.1144e-01 +1.4525e+00 -2.4851e-01 -2.5615e+00
49 +5.457191961e+01 +5.457191961e+01 -1.183280804e+02 -1.183280804e+02 -4.3846e-01 -5.0000e+00 +2.7604e+00 -3.5979e+00 -5.0000e+00 -2.0308e+00 +5.0000e+00 -1.6245e+00 -3.3348e+00 -8.4159e-01 +1.8939e+00 -3.4867e-01 -4.6621e+00 -6.7609e-01 +2.7778e+00 -1.7399e+00 +4.0613e+00 +3.6109e+00 -4.0387e+00 -9.1283e-01
116 +3.658924450e+01 +3.658924450e+01 -1.363107555e+02 -1.363107555e+02 -3.2554e+00 -5.0000e+00 +5.0000e+00 -2.8039e+00 -4.7976e+00 -1.5647e+00 +4.4898e+00 -2.7806e+00 -7.4960e-01 +3.4254e-01 +1.9258e+00 +4.0743e-02 -4.6044e+00 -1.8163e+00 +2.4413e+00 +4.4053e-03 +2.1669e+00 -1.9491e+00 -3.9089e+00 -9.1329e-01
608 +2.473132268e+01 +2.473132268e+01 -1.481686773e+02 -1.481686773e+02 -2.9453e+00 -4.2345e+00 +5.0000e+00 -8.5110e-02 -4.6594e+00 -5.2507e-01 +4.5396e+00 -1.2458e-02 -3.6012e+00 +1.9065e+00 +3.5727e-01 +3.5893e+00 -4.8897e+00 -1.9958e+00 +3.7121e+00 -1.2970e+00 -2.6472e-01 -1.9393e+00 -4.3878e+00 +9.7470e-01
1184 +1.573316030e+01 +1.573316030e+01 -1.571668397e+02 -1.571668397e+02 -2.9014e+00 -3.7114e+00 +5.0000e+00 -7.0716e-01 -4.6727e+00 -2.3454e+00 +4.7944e+00 -1.4355e-01 -3.8578e+00 +1.8005e+00 +6.1237e-01 +2.6585e+00 -4.4012e+00 -1.0259e+00 +2.9264e+00 -1.9065e+00 -6.3918e-01 -3.8623e+00 -4.9656e+00 +1.4190e+00
9161 +9.847347907e+00 +9.847347907e+00 -1.630526521e+02 -1.630526521e+02 -3.2585e+00 -3.2523e+00 +5.0000e+00 -5.5660e-01 -4.9572e+00 -2.1311e+00 +3.5298e+00 -1.9891e-01 -3.4956e+00 +1.5445e+00 +2.4647e-01 +2.8917e+00 -4.7134e+00 -1.7878e+00 +1.9536e+00 -2.5210e+00 +4.7512e-01 -4.1980e+00 -4.1593e+00 +2.1447e+00
17882 +6.251472766e+00 +6.251472766e+00 -1.666485272e+02 -1.666485272e+02 -3.3043e+00 -3.2601e+00 +5.0000e+00 -5.5426e-01 -4.9899e+00 -2.1368e+00 +3.6086e+00 -2.0583e-01 -2.9420e+00 +1.5525e+00 +5.2592e-02 +2.8422e+00 -4.8636e+00 -1.8013e+00 +2.0236e+00 -2.7379e+00 +5.3191e-01 -4.0499e+00 -4.1370e+00 +2.1348e+00
% function evaluation | noise-free fitness - Fopt (-3.506200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.885850439e+02 +2.885850439e+02 -6.203495614e+01 -6.203495614e+01 -2.1984e-01 -2.5341e+00 -4.6843e+00 +1.3664e+00 -3.4888e+00 -1.0372e+00 +4.8519e+00 +3.0273e+00 +4.9036e+00 +4.3022e+00 +2.0256e+00 +4.3077e+00 +4.6325e-01 -1.9648e+00 +1.2475e+00 +2.3240e-02 -1.9758e+00 +4.7917e+00 -4.3458e+00 +2.5409e+00
3 +2.181635181e+02 +2.181635181e+02 -1.324564819e+02 -1.324564819e+02 -4.5732e+00 -2.1931e+00 +4.6475e+00 -1.1840e+00 +1.2562e+00 -1.2146e+00 -3.4105e+00 +6.7345e-01 +1.8255e+00 -1.1386e+00 +2.6365e+00 +4.5132e+00 +1.2560e-01 +2.5579e+00 +2.3471e+00 -4.7853e+00 -3.3054e+00 +1.3735e+00 -1.0367e+00 +1.9527e+00
11 +1.330835409e+02 +1.330835409e+02 -2.175364591e+02 -2.175364591e+02 +2.2023e+00 +1.7295e+00 -2.0159e+00 -3.6831e+00 +1.0767e+00 -3.4606e+00 +3.3507e+00 +4.1435e+00 -3.0692e+00 +4.5480e+00 -2.9620e+00 -3.1282e+00 +1.4501e-01 +3.0125e+00 -4.7196e+00 -5.7945e-01 +1.4604e+00 +1.5044e-01 +4.8984e+00 -3.8505e+00
30 +9.662321228e+01 +9.662321228e+01 -2.539967877e+02 -2.539967877e+02 +5.3076e-01 +4.7059e+00 +3.3131e+00 -4.3645e+00 +5.3876e-01 +1.4559e+00 -3.6910e+00 +1.8098e+00 -2.4508e+00 +1.9642e+00 +2.5865e+00 -2.2885e+00 -1.5428e+00 -1.2010e+00 -2.6975e+00 +3.3606e+00 +3.5559e+00 -1.1597e+00 -4.1730e+00 +4.8781e+00
83 +6.303278436e+01 +6.303278436e+01 -2.875872156e+02 -2.875872156e+02 -2.6794e+00 +1.6210e-01 -1.0573e-01 -1.1818e+00 -1.9812e+00 -4.5452e-01 +0.0000e+00 +3.3356e+00 +1.8255e+00 +3.6700e+00 +2.3446e+00 +0.0000e+00 +1.6348e+00 -1.5787e+00 +3.5677e+00 +1.9748e+00 -1.6411e+00 +1.9294e+00 -3.4314e+00 +0.0000e+00
174 +3.285234320e+01 +3.285234320e+01 -3.177676568e+02 -3.177676568e+02 -2.6900e+00 -3.9437e+00 -6.7380e-01 -8.0692e-01 +0.0000e+00 -1.2445e-01 +1.3852e+00 +2.6988e+00 +8.1476e-01 +1.9411e+00 +4.2194e+00 +1.8018e+00 +2.2513e-02 +2.0851e+00 +5.0000e+00 +7.6421e-01 -4.6545e+00 -1.2645e+00 +7.7025e-01 -1.3818e-02
621 +2.452271454e+01 +2.452271454e+01 -3.260972855e+02 -3.260972855e+02 -3.9969e+00 -4.7945e+00 -1.1469e+00 +9.7272e-01 +1.0634e+00 +1.2128e-01 +1.1213e+00 +8.2589e-01 +1.1378e-01 +2.8361e+00 +2.9700e+00 -1.8293e+00 -5.7360e-01 +5.0000e+00 +4.9062e+00 -2.3615e+00 -1.4039e+00 -2.1891e+00 -9.5799e-01 +1.6687e+00
1297 +1.434867038e+01 +1.434867038e+01 -3.362713296e+02 -3.362713296e+02 -2.8553e+00 -4.8055e+00 -1.5245e+00 -2.2623e+00 +3.2843e-01 +1.5204e+00 +3.8750e+00 +2.1580e+00 -5.4227e-02 +3.0919e+00 +3.4004e+00 -3.0653e+00 +5.6821e-01 +3.1343e+00 +4.6864e+00 -1.6246e+00 -7.5298e-01 -3.3801e+00 +2.8416e+00 +2.3362e+00
1534 +9.573345560e+00 +9.573345560e+00 -3.410466544e+02 -3.410466544e+02 -2.2559e+00 -4.7969e+00 -1.6495e+00 -1.8632e+00 -1.6524e-01 +1.6598e+00 +3.9130e+00 +2.3507e+00 -3.7663e-01 +3.0571e+00 +2.2183e+00 -2.6864e+00 +8.6724e-01 +2.8180e+00 +4.7029e+00 -1.4907e+00 -5.0535e-01 -3.2389e+00 +2.9516e+00 +3.1208e+00
4687 +6.210761904e+00 +6.210761904e+00 -3.444092381e+02 -3.444092381e+02 -3.0523e+00 -4.8203e+00 -1.0392e+00 -1.8475e+00 +1.4551e+00 +2.1021e+00 +3.9040e+00 +2.3009e+00 -2.6373e-01 +3.5226e+00 +2.6323e+00 -2.8644e+00 +1.5136e+00 +3.1501e+00 +4.7789e+00 -6.3597e-01 -3.5058e-01 -8.6535e-01 +1.4203e+00 +4.3832e+00
6615 +3.449036651e+00 +3.449036651e+00 -3.471709633e+02 -3.471709633e+02 -3.6648e+00 -4.2397e+00 -6.5130e-01 -2.1584e+00 +9.2276e-01 +2.2058e+00 +3.9095e+00 +2.2577e+00 -2.0254e-01 +3.7945e+00 +2.5888e+00 -2.8313e+00 +1.7110e+00 +3.2244e+00 +4.7934e+00 -1.8377e+00 -4.5260e-01 -1.1514e+00 +1.1033e+00 +4.2588e+00
9796 +2.298035213e+00 +2.298035213e+00 -3.483219648e+02 -3.483219648e+02 -3.9607e+00 -4.3508e+00 -5.8756e-01 -1.5057e+00 +9.7421e-01 +2.7083e+00 +3.9570e+00 +2.2659e+00 -2.6549e-02 +3.8775e+00 +2.4323e+00 -2.8345e+00 +1.7507e+00 +3.2211e+00 +4.7042e+00 -1.5825e+00 -6.3504e-01 -1.2761e+00 +1.1716e+00 +3.8530e+00
13183 +1.559163114e+00 +1.559163114e+00 -3.490608369e+02 -3.490608369e+02 -4.1404e+00 -4.3775e+00 -6.3914e-01 -1.7683e+00 +9.6200e-01 +2.7483e+00 +3.9932e+00 +2.2768e+00 -1.9464e-02 +3.8822e+00 +2.4980e+00 -2.8383e+00 +1.7943e+00 +3.1715e+00 +4.6831e+00 -1.6603e+00 -5.6608e-01 -1.2496e+00 +1.1289e+00 +3.8383e+00
15359 +9.888392261e-01 +9.888392261e-01 -3.496311608e+02 -3.496311608e+02 -4.1269e+00 -4.3727e+00 -6.5819e-01 -1.7942e+00 +1.0024e+00 +2.6972e+00 +4.0303e+00 +2.3279e+00 -2.1401e-02 +3.8506e+00 +2.5053e+00 -2.8286e+00 +1.7415e+00 +3.2269e+00 +4.5657e+00 -1.6523e+00 -5.4961e-01 -1.2331e+00 +1.0800e+00 +3.8730e+00
37579 +6.299583462e-01 +6.299583462e-01 -3.499900417e+02 -3.499900417e+02 -4.1207e+00 -4.3586e+00 -6.3323e-01 -1.7858e+00 +9.8795e-01 +2.7051e+00 +4.0527e+00 +2.3320e+00 -5.7349e-03 +3.8493e+00 +2.4972e+00 -2.8477e+00 +1.7333e+00 +3.2203e+00 +4.5880e+00 -1.6653e+00 -5.4665e-01 -1.2495e+00 +1.0788e+00 +3.8719e+00
